Block Name,Point ID,flux_moment_g0_L0_M0,flux_moment_g0_L1_M-1,flux_moment_g0_L1_M0,flux_moment_g0_L1_M1,flux_moment_g10_L0_M0,flux_moment_g10_L1_M-1,flux_moment_g10_L1_M0,flux_moment_g10_L1_M1,flux_moment_g11_L0_M0,flux_moment_g11_L1_M-1,flux_moment_g11_L1_M0,flux_moment_g11_L1_M1,flux_moment_g12_L0_M0,flux_moment_g12_L1_M-1,flux_moment_g12_L1_M0,flux_moment_g12_L1_M1,flux_moment_g13_L0_M0,flux_moment_g13_L1_M-1,flux_moment_g13_L1_M0,flux_moment_g13_L1_M1,flux_moment_g14_L0_M0,flux_moment_g14_L1_M-1,flux_moment_g14_L1_M0,flux_moment_g14_L1_M1,flux_moment_g15_L0_M0,flux_moment_g15_L1_M-1,flux_moment_g15_L1_M0,flux_moment_g15_L1_M1,flux_moment_g16_L0_M0,flux_moment_g16_L1_M-1,flux_moment_g16_L1_M0,flux_moment_g16_L1_M1,flux_moment_g17_L0_M0,flux_moment_g17_L1_M-1,flux_moment_g17_L1_M0,flux_moment_g17_L1_M1,flux_moment_g1_L0_M0,flux_moment_g1_L1_M-1,flux_moment_g1_L1_M0,flux_moment_g1_L1_M1,flux_moment_g2_L0_M0,flux_moment_g2_L1_M-1,flux_moment_g2_L1_M0,flux_moment_g2_L1_M1,flux_moment_g3_L0_M0,flux_moment_g3_L1_M-1,flux_moment_g3_L1_M0,flux_moment_g3_L1_M1,flux_moment_g4_L0_M0,flux_moment_g4_L1_M-1,flux_moment_g4_L1_M0,flux_moment_g4_L1_M1,flux_moment_g5_L0_M0,flux_moment_g5_L1_M-1,flux_moment_g5_L1_M0,flux_moment_g5_L1_M1,flux_moment_g6_L0_M0,flux_moment_g6_L1_M-1,flux_moment_g6_L1_M0,flux_moment_g6_L1_M1,flux_moment_g7_L0_M0,flux_moment_g7_L1_M-1,flux_moment_g7_L1_M0,flux_moment_g7_L1_M1,flux_moment_g8_L0_M0,flux_moment_g8_L1_M-1,flux_moment_g8_L1_M0,flux_moment_g8_L1_M1,flux_moment_g9_L0_M0,flux_moment_g9_L1_M-1,flux_moment_g9_L1_M0,flux_moment_g9_L1_M1,griffin_power_density,griffin_Tcool,griffin_Tfuel,material_id,Points_0,Points_1,Points_2,Points_Magnitude
block_101,20,0.000935689,-0.000567161,1.49698e-07,3.64414e-07,0.00200102,-0.00102123,4.68018e-07,9.02915e-07,0.00141075,-0.000719568,3.51685e-07,6.7517e-07,0.00147832,-0.000758976,3.95167e-07,7.59483e-07,0.00134813,-0.000697283,3.90623e-07,7.5343e-07,0.00102912,-0.000519294,3.22162e-07,6.08037e-07,0.00135709,-0.000627126,4.94238e-07,8.52464e-07,0.000583968,-0.000207262,2.6281e-07,3.52655e-07,7.18948e-05,-1.40712e-05,2.907e-08,2.48924e-08,0.00561664,-0.00340295,7.00734e-07,1.64959e-06,0.0121033,-0.00714103,1.54483e-06,3.56761e-06,0.00769653,-0.00438791,1.00834e-06,2.27829e-06,0.0083764,-0.00461028,1.14986e-06,2.52189e-06,0.00879661,-0.0046018,1.29772e-06,2.71025e-06,0.00589535,-0.0028731,9.57959e-07,1.87071e-06,0.0036713,-0.00176784,6.5932e-07,1.25144e-06,0.00340989,-0.00171324,6.71424e-07,1.30096e-06,0.00303186,-0.00153568,6.56102e-07,1.26586e-06,0,300,300,100,-0.7239,5.55112e-17,0,0.7239
block_101,21,0.000935675,-0.000567153,1.67468e-08,3.48418e-07,0.0020013,-0.00102137,1.50692e-07,9.30012e-07,0.00141097,-0.000719676,1.14548e-07,6.96543e-07,0.00147856,-0.000759097,1.27984e-07,7.81578e-07,0.00134836,-0.000697402,1.25331e-07,7.72112e-07,0.00102934,-0.000519396,1.09467e-07,6.31417e-07,0.00135761,-0.000627297,2.01246e-07,9.40838e-07,0.000584561,-0.000207362,1.53076e-07,4.78458e-07,7.20001e-05,-1.40797e-05,2.37672e-08,5.07612e-08,0.00561661,-0.0034029,8.25744e-08,1.60847e-06,0.0121033,-0.007141,2.15493e-07,3.48806e-06,0.00769661,-0.00438795,1.70152e-07,2.23445e-06,0.00837658,-0.00461038,2.33745e-07,2.49053e-06,0.00879697,-0.004602,3.28846e-07,2.72176e-06,0.00589584,-0.00287333,3.03951e-07,1.93828e-06,0.00367172,-0.00176803,2.22663e-07,1.31486e-06,0.00341029,-0.00171343,2.14264e-07,1.34391e-06,0.00303226,-0.00153587,2.11288e-07,1.3067e-06,0,300,300,100,-0.7239,-0.417944,0,0.835888
block_101,22,0.00151169,-0.000627942,-1.5529e-07,3.37625e-07,0.0057086,-0.000942,-3.10231e-07,1.7079e-06,0.00406886,-0.00066734,-2.30174e-07,1.29164e-06,0.00428516,-0.000710638,-2.59559e-07,1.45313e-06,0.0039095,-0.000660604,-2.58671e-07,1.43361e-06,0.00305978,-0.000484674,-2.00925e-07,1.20683e-06,0.00454289,-0.000540375,-2.42048e-07,2.04016e-06,0.00249242,-0.000147095,-6.37312e-08,1.30908e-06,0.000306491,-7.58996e-06,-2.18296e-09,1.45343e-07,0.00980488,-0.00375116,-7.28994e-07,1.84976e-06,0.022354,-0.00768027,-1.55995e-06,4.26292e-06,0.0148058,-0.00458798,-9.72296e-07,2.84716e-06,0.0169353,-0.00466674,-1.04357e-06,3.34391e-06,0.0191907,-0.00441995,-1.05831e-06,3.96814e-06,0.0144392,-0.00255354,-6.52467e-07,3.19392e-06,0.00980511,-0.00152523,-4.16665e-07,2.33218e-06,0.0093697,-0.00153007,-4.47809e-07,2.40308e-06,0.00854225,-0.00139658,-4.35541e-07,2.37974e-06,0,300,300,100,0,-0.835888,1.778,1.96469
block_101,23,0.00151157,-0.000627923,-1.25545e-07,2.56485e-07,0.00570709,-0.000941693,-3.92576e-07,1.11273e-06,0.00406769,-0.000667104,-2.925e-07,8.37873e-07,0.00428386,-0.00071037,-3.30081e-07,9.42132e-07,0.00390822,-0.000660334,-3.28827e-07,9.28572e-07,0.00305862,-0.000484447,-2.59047e-07,7.72603e-07,0.00454035,-0.000540045,-3.28661e-07,1.27753e-06,0.00248967,-0.000146946,-9.49401e-08,7.4478e-07,0.000305998,-7.57788e-06,-3.47219e-09,5.45816e-08,0.00980402,-0.00375106,-6.51184e-07,1.43765e-06,0.0223518,-0.00767996,-1.48637e-06,3.20248e-06,0.0148042,-0.00458771,-9.85371e-07,2.055e-06,0.0169334,-0.00466635,-1.11725e-06,2.33772e-06,0.0191881,-0.00441942,-1.20794e-06,2.67558e-06,0.0144366,-0.00255306,-7.98731e-07,2.08444e-06,0.00980301,-0.00152486,-5.24358e-07,1.5171e-06,0.00936763,-0.00152967,-5.61667e-07,1.58037e-06,0.00854015,-0.00139616,-5.49518e-07,1.55539e-06,0,300,300,100,-0.00972244,-0.434784,1.778,1.83041
block_101,24,0.0015117,-0.00062795,-1.91757e-07,4.53217e-07,0.00570818,-0.000941903,-3.99537e-07,1.91145e-06,0.00406853,-0.000667265,-2.96181e-07,1.44162e-06,0.0042848,-0.000710554,-3.37251e-07,1.62394e-06,0.00390915,-0.00066052,-3.40588e-07,1.60646e-06,0.00305945,-0.000484602,-2.56689e-07,1.33355e-06,0.00454207,-0.000540264,-2.4894e-07,2.13654e-06,0.00249139,-0.000147039,5.77985e-08,1.2245e-06,0.000306307,-7.58539e-06,2.90521e-08,1.20646e-07,0.00980475,-0.00375116,-9.2408e-07,2.3709e-06,0.0223536,-0.00768024,-2.02227e-06,5.38931e-06,0.0148055,-0.00458794,-1.28035e-06,3.5571e-06,0.0169349,-0.00466666,-1.38215e-06,4.10688e-06,0.0191902,-0.00441982,-1.38789e-06,4.72767e-06,0.0144385,-0.0025534,-8.15547e-07,3.62528e-06,0.00980452,-0.00152511,-5.04828e-07,2.59074e-06,0.00936913,-0.00152994,-5.68969e-07,2.69607e-06,0.00854166,-0.00139645,-5.5594e-07,2.66402e-06,0,300,300,100,-0.36195,-0.626916,1.778,1.91972
block_101,25,0.000935618,-0.000567132,-1.11291e-07,2.27539e-07,0.00200142,-0.00102147,-8.46574e-08,7.31462e-07,0.00141106,-0.000719753,-6.16171e-08,5.49285e-07,0.00147866,-0.000759183,-6.91286e-08,6.14672e-07,0.00134845,-0.000697485,-6.88736e-08,6.04855e-07,0.00102943,-0.000519469,-5.0649e-08,5.03225e-07,0.00135789,-0.000627428,-4.75472e-08,7.99395e-07,0.000584962,-0.000207448,-3.84983e-09,4.81908e-07,7.20739e-05,-1.40871e-05,2.06814e-10,6.24023e-08,0.00561644,-0.00340283,-4.56262e-07,1.07544e-06,0.012103,-0.0071409,-8.84573e-07,2.37433e-06,0.00769647,-0.00438793,-5.03864e-07,1.55715e-06,0.00837649,-0.00461041,-4.93188e-07,1.78481e-06,0.00879698,-0.00460211,-4.38658e-07,2.03267e-06,0.00589602,-0.00287349,-2.21285e-07,1.52842e-06,0.00367191,-0.00176816,-1.24017e-07,1.05407e-06,0.00341046,-0.00171357,-1.29455e-07,1.05716e-06,0.00303243,-0.00153602,-1.21274e-07,1.02895e-06,0,300,300,100,0,-0.835888,0,0.835888
block_101,26,0.000935545,-0.000567107,-8.50249e-08,1.62025e-07,0.00200047,-0.00102111,-1.57207e-07,3.85019e-07,0.00141033,-0.00071948,-1.16071e-07,2.86476e-07,0.00147785,-0.000758875,-1.30475e-07,3.20043e-07,0.00134766,-0.00069718,-1.29739e-07,3.14562e-07,0.00102872,-0.000519213,-1.00158e-07,2.55051e-07,0.00135642,-0.000627042,-1.16904e-07,3.75672e-07,0.000583484,-0.000207257,-2.64726e-08,1.78417e-07,7.17971e-05,-1.40703e-05,-5.85041e-10,1.05405e-08,0.00561594,-0.00340269,-3.94448e-07,7.67574e-07,0.0121017,-0.00714048,-8.50497e-07,1.61379e-06,0.00769546,-0.00438757,-5.40822e-07,1.00232e-06,0.00837517,-0.00460991,-5.87492e-07,1.09682e-06,0.00879519,-0.00460143,-5.9758e-07,1.17815e-06,0.00589429,-0.00287287,-3.60459e-07,8.27129e-07,0.00367055,-0.0017677,-2.21892e-07,5.58431e-07,0.00340913,-0.00171308,-2.32162e-07,5.68123e-07,0.0030311,-0.00153552,-2.22567e-07,5.45456e-07,0,300,300,100,-0.00972244,-0.434784,0,0.434892
block_101,27,0.000935653,-0.000567141,-1.49911e-07,3.19745e-07,0.00200123,-0.00102136,-2.28632e-07,8.52563e-07,0.00141092,-0.000719666,-1.69e-07,6.38378e-07,0.0014785,-0.000759085,-1.9179e-07,7.15686e-07,0.0013483,-0.000697389,-1.92907e-07,7.06467e-07,0.00102929,-0.000519387,-1.45628e-07,5.78484e-07,0.00135754,-0.000627294,-1.48623e-07,8.65474e-07,0.000584514,-0.000207372,1.24466e-08,4.52111e-07,7.19838e-05,-1.40802e-05,1.37563e-08,5.06932e-08,0.00561648,-0.00340284,-6.6894e-07,1.45811e-06,0.012103,-0.00714087,-1.40041e-06,3.16225e-06,0.00769641,-0.00438788,-8.5597e-07,2.03565e-06,0.00837636,-0.00461031,-8.94378e-07,2.28263e-06,0.00879673,-0.00460193,-8.646e-07,2.51153e-06,0.0058957,-0.0028733,-4.89861e-07,1.79427e-06,0.00367163,-0.00176801,-2.98825e-07,1.21316e-06,0.0034102,-0.00171341,-3.30717e-07,1.23372e-06,0.00303217,-0.00153586,-3.20121e-07,1.19908e-06,0,300,300,100,-0.36195,-0.626916,0,0.7239
block_101,28,0.0015116,-0.000627932,-1.69006e-07,1.21189e-07,0.00570707,-0.000941669,-7.13494e-07,7.8396e-07,0.00406768,-0.000667085,-5.36941e-07,5.93184e-07,0.00428384,-0.000710349,-6.0416e-07,6.65962e-07,0.0039082,-0.000660313,-5.97533e-07,6.53788e-07,0.0030586,-0.000484429,-4.93106e-07,5.56532e-07,0.0045402,-0.000540015,-7.64728e-07,9.94687e-07,0.00248937,-0.000146926,-4.00461e-07,6.30579e-07,0.000305964,-7.57691e-06,-3.30354e-08,4.69326e-08,0.00980413,-0.0037511,-8.95878e-07,7.72526e-07,0.022352,-0.00768001,-2.04091e-06,1.73638e-06,0.0148043,-0.00458772,-1.35131e-06,1.11164e-06,0.0169334,-0.00466634,-1.56089e-06,1.2894e-06,0.0191882,-0.00441939,-1.78744e-06,1.56346e-06,0.0144365,-0.00255302,-1.3541e-06,1.36979e-06,0.00980296,-0.00152483,-9.62836e-07,1.05836e-06,0.0093676,-0.00152964,-1.00809e-06,1.10244e-06,0.00854013,-0.00139613,-9.95171e-07,1.09257e-06,0,300,300,100,0.371672,-0.225812,1.778,1.83041
block_101,29,0.00151173,-0.000627955,-2.645e-07,1.96744e-07,0.00570878,-0.000941992,-7.7685e-07,1.33922e-06,0.00406899,-0.000667332,-5.83071e-07,1.0151e-06,0.00428531,-0.000710631,-6.56103e-07,1.14138e-06,0.00390965,-0.000660597,-6.50405e-07,1.12374e-06,0.00305988,-0.000484665,-5.30168e-07,9.55933e-07,0.00454283,-0.000540349,-7.76868e-07,1.67764e-06,0.00249189,-0.000147068,-4.01636e-07,1.10771e-06,0.000306362,-7.58677e-06,-4.83781e-08,1.17193e-07,0.00980511,-0.00375123,-1.24572e-06,1.2036e-06,0.0223545,-0.00768042,-2.74956e-06,2.83818e-06,0.0148062,-0.00458807,-1.78614e-06,1.92482e-06,0.0169358,-0.00466682,-2.01242e-06,2.31411e-06,0.0191913,-0.00442001,-2.21098e-06,2.85945e-06,0.0144395,-0.00255355,-1.55841e-06,2.44183e-06,0.00980532,-0.00152522,-1.06021e-06,1.83022e-06,0.00936996,-0.00153006,-1.10307e-06,1.87955e-06,0.0085425,-0.00139657,-1.08568e-06,1.86471e-06,0,300,300,100,0.36195,-0.626916,1.778,1.91972
block_101,30,0.000935578,-0.000567117,-1.18228e-07,7.07724e-08,0.00200047,-0.00102109,-3.16549e-07,3.34398e-07,0.00141033,-0.000719461,-2.36356e-07,2.50887e-07,0.00147785,-0.000758855,-2.64592e-07,2.79803e-07,0.00134766,-0.00069716,-2.60963e-07,2.73807e-07,0.00102872,-0.000519196,-2.12393e-07,2.29524e-07,0.0013564,-0.000627006,-3.0911e-07,3.76248e-07,0.000583437,-0.000207227,-1.44493e-07,2.06429e-07,7.17965e-05,-1.40682e-05,-1.12778e-08,1.48617e-08,0.00561607,-0.00340274,-5.56462e-07,3.83657e-07,0.0121019,-0.00714054,-1.2056e-06,8.44645e-07,0.00769556,-0.00438759,-7.72677e-07,5.46789e-07,0.00837525,-0.00460991,-8.62059e-07,6.35193e-07,0.00879524,-0.0046014,-9.39163e-07,7.59713e-07,0.00589429,-0.00287283,-6.63477e-07,6.36897e-07,0.00367054,-0.00176766,-4.48285e-07,4.70221e-07,0.00340912,-0.00171305,-4.59722e-07,4.82233e-07,0.0030311,-0.00153549,-4.45817e-07,4.70274e-07,0,300,300,100,0.371672,-0.225812,0,0.434892
block_101,31,0.000935661,-0.000567149,-2.00479e-07,1.21846e-07,0.00200154,-0.00102147,-3.29369e-07,5.96375e-07,0.00141115,-0.000719747,-2.45192e-07,4.49018e-07,0.00147875,-0.000759176,-2.74456e-07,5.02225e-07,0.00134855,-0.000697479,-2.71364e-07,4.93216e-07,0.0010295,-0.000519461,-2.18007e-07,4.14838e-07,0.00135788,-0.000627397,-2.99842e-07,6.82616e-07,0.000584714,-0.000207411,-1.48549e-07,4.16067e-07,7.20062e-05,-1.40825e-05,-2.18318e-08,5.00068e-08,0.00561667,-0.00340293,-8.4225e-07,6.47866e-07,0.0121035,-0.00714109,-1.73391e-06,1.50274e-06,0.00769679,-0.00438804,-1.06786e-06,1.02766e-06,0.00837685,-0.00461052,-1.14251e-06,1.23029e-06,0.00879739,-0.0046022,-1.17132e-06,1.48756e-06,0.00589628,-0.00287351,-7.51685e-07,1.20443e-06,0.00367206,-0.00176816,-4.78235e-07,8.5676e-07,0.00341063,-0.00171357,-4.82433e-07,8.58206e-07,0.00303259,-0.00153601,-4.655e-07,8.37759e-07,0,300,300,100,0.36195,-0.626916,0,0.7239
block_101,32,0.00151182,-0.000627976,-2.29501e-07,1.21827e-07,0.00570934,-0.000942058,-9.88817e-07,8.69674e-07,0.00406941,-0.000667383,-7.47064e-07,6.5898e-07,0.00428578,-0.000710688,-8.4008e-07,7.42425e-07,0.00391011,-0.000660655,-8.2974e-07,7.31693e-07,0.00306028,-0.000484713,-6.95045e-07,6.20122e-07,0.0045435,-0.000540413,-1.1342e-06,1.09403e-06,0.00249231,-0.000147089,-6.86397e-07,7.24877e-07,0.000306439,-7.58872e-06,-7.73723e-08,7.56798e-08,0.0098056,-0.00375134,-1.1573e-06,8.1678e-07,0.0223556,-0.00768064,-2.62095e-06,1.9392e-06,0.0148069,-0.0045882,-1.74106e-06,1.30184e-06,0.0169366,-0.00466695,-2.02764e-06,1.5505e-06,0.0191924,-0.00442016,-2.37254e-06,1.88831e-06,0.0144405,-0.00255366,-1.86881e-06,1.58151e-06,0.00980605,-0.0015253,-1.34596e-06,1.18521e-06,0.00937073,-0.00153015,-1.38999e-06,1.22226e-06,0.00854327,-0.00139666,-1.37716e-06,1.2115e-06,0,300,300,100,0.7239,-0.417944,1.778,1.96469
block_101,33,0.000935731,-0.000567173,-1.66784e-07,6.96414e-08,0.00200192,-0.00102155,-4.47138e-07,3.84044e-07,0.00141144,-0.00071981,-3.35756e-07,2.88713e-07,0.00147908,-0.000759247,-3.7553e-07,3.23866e-07,0.00134886,-0.000697549,-3.69647e-07,3.1893e-07,0.00102977,-0.000519518,-3.07456e-07,2.65263e-07,0.00135837,-0.000627471,-4.83038e-07,4.26374e-07,0.000585077,-0.000207432,-2.8265e-07,2.53198e-07,7.20691e-05,-1.40844e-05,-3.55087e-08,3.14399e-08,0.00561705,-0.00340305,-7.41783e-07,4.1098e-07,0.0121043,-0.00714136,-1.57983e-06,9.95812e-07,0.00769733,-0.0043882,-1.00817e-06,6.93583e-07,0.00837749,-0.0046107,-1.1301e-06,8.34855e-07,0.00879816,-0.00460239,-1.25964e-06,9.98218e-07,0.00589697,-0.00287366,-9.34382e-07,7.79037e-07,0.00367258,-0.00176826,-6.41596e-07,5.48136e-07,0.00341116,-0.00171368,-6.4476e-07,5.53753e-07,0.00303312,-0.00153612,-6.28443e-07,5.39779e-07,0,300,300,100,0.7239,-0.417944,0,0.835888
block_101,34,0.00151169,-0.000627957,-1.89744e-07,-1.07399e-07,0.00570761,-0.000941755,-8.85064e-07,-1.11053e-07,0.00406809,-0.000667151,-6.68483e-07,-8.27973e-08,0.0042843,-0.000710423,-7.52809e-07,-9.3682e-08,0.00390866,-0.000660389,-7.44068e-07,-9.71756e-08,0.00305898,-0.00048449,-6.21118e-07,-7.15958e-08,0.00454082,-0.00054009,-1.00981e-06,-3.44423e-09,0.00248979,-0.000146947,-5.86448e-07,7.59558e-08,0.000306065,-7.57926e-06,-6.10387e-08,-5.69402e-09,0.00980464,-0.00375124,-1.00919e-06,-3.03817e-07,0.0223533,-0.00768032,-2.31824e-06,-6.51369e-07,0.0148053,-0.00458792,-1.54663e-06,-4.58321e-07,0.0169346,-0.00466657,-1.80909e-06,-5.22561e-07,0.0191896,-0.00441963,-2.12571e-06,-5.40998e-07,0.0144376,-0.00255318,-1.67184e-06,-2.95603e-07,0.0098037,-0.00152494,-1.20536e-06,-1.46342e-07,0.00936835,-0.00152975,-1.24664e-06,-1.52042e-07,0.00854087,-0.00139625,-1.23328e-06,-1.51557e-07,0,300,300,100,0.7239,-5.55112e-17,1.778,1.91972
block_101,35,0.000935654,-0.000567147,-1.39944e-07,-1.13374e-07,0.00200091,-0.00102119,-4.36855e-07,-1.5512e-07,0.00141067,-0.000719539,-3.2762e-07,-1.16555e-07,0.00147822,-0.000758943,-3.67309e-07,-1.30933e-07,0.00134803,-0.000697249,-3.62213e-07,-1.30814e-07,0.00102903,-0.000519267,-2.98269e-07,-1.06167e-07,0.00135695,-0.000627089,-4.56082e-07,-1.34962e-07,0.00058387,-0.000207246,-2.42183e-07,-5.71686e-08,7.1883e-05,-1.40703e-05,-2.73936e-08,-1.07522e-08,0.00561653,-0.0034029,-6.64788e-07,-4.084e-07,0.012103,-0.00714092,-1.46945e-06,-8.2177e-07,0.00769634,-0.00438784,-9.6053e-07,-5.0895e-07,0.00837619,-0.00461019,-1.09549e-06,-5.41791e-07,0.00879637,-0.0046017,-1.23568e-06,-5.4947e-07,0.00589517,-0.00287303,-9.10205e-07,-3.48162e-07,0.00367117,-0.0017678,-6.23483e-07,-2.161e-07,0.00340975,-0.00171319,-6.3118e-07,-2.19088e-07,0.00303171,-0.00153563,-6.14248e-07,-2.15665e-07,0,300,300,100,0.7239,-5.55112e-17,0,0.7239
block_101,36,0.0015115,-0.000627911,-1.848e-09,1.83455e-07,0.00570617,-0.000941499,-9.67091e-09,7.49187e-07,0.00406699,-0.000666956,-6.71701e-09,5.63101e-07,0.00428307,-0.000710202,-6.94774e-09,6.33746e-07,0.00390745,-0.000660164,-6.26252e-09,6.25449e-07,0.00305794,-0.000484308,-4.53291e-09,5.16107e-07,0.0045389,-0.000539848,-4.43553e-09,8.31743e-07,0.00248825,-0.000146858,1.79066e-09,4.32829e-07,0.000305832,-7.57333e-06,2.91402e-11,2.20279e-08,0.00980344,-0.00375099,-1.24022e-08,1.05223e-06,0.0223503,-0.0076797,-2.95413e-08,2.29802e-06,0.0148032,-0.00458748,-2.25321e-08,1.44281e-06,0.016932,-0.00466603,-2.82164e-08,1.61596e-06,0.0191864,-0.00441901,-3.15791e-08,1.82168e-06,0.0144349,-0.00255273,-1.75095e-08,1.39775e-06,0.00980171,-0.00152463,-1.11962e-08,1.01244e-06,0.00936633,-0.00152941,-1.39543e-08,1.06537e-06,0.00853886,-0.0013959,-1.41937e-08,1.04718e-06,0,300,300,100,0.00909704,-0.0185493,1.778,1.77812
block_101,37,0.000935523,-0.000567089,-2.24271e-09,1.14604e-07,0.00200007,-0.00102089,-8.61665e-09,2.78954e-07,0.00141004,-0.000719313,-6.21945e-09,2.07404e-07,0.00147752,-0.000758688,-6.72314e-09,2.32034e-07,0.00134734,-0.000696996,-6.37249e-09,2.28448e-07,0.00102845,-0.000519061,-4.97688e-09,1.8396e-07,0.00135594,-0.000626805,-6.85519e-09,2.63633e-07,0.00058314,-0.000207129,-2.31634e-09,1.05416e-07,7.17695e-05,-1.40613e-05,-1.97851e-10,3.27136e-09,0.00561574,-0.00340258,-1.56621e-08,5.61643e-07,0.012101,-0.00714011,-3.37207e-08,1.16501e-06,0.00769492,-0.00438726,-2.24993e-08,7.12604e-07,0.00837444,-0.0046095,-2.59191e-08,7.74332e-07,0.00879425,-0.00460091,-2.78545e-08,8.30901e-07,0.00589349,-0.00287245,-1.70501e-08,5.84744e-07,0.00366997,-0.00176739,-1.11666e-08,3.96638e-07,0.00340855,-0.00171276,-1.25001e-08,4.09738e-07,0.00303054,-0.00153521,-1.23931e-08,3.94466e-07,0,300,300,100,0.00909704,-0.0185493,0,0.0206599
block_102,0,0.00204951,-0.00063416,1.96321e-07,-1.6136e-08,0.00864508,-0.000810072,4.56391e-07,-9.26746e-08,0.00618993,-0.00057597,3.42776e-07,-7.08846e-08,0.00654622,-0.000616309,3.91749e-07,-8.08587e-08,0.00599545,-0.000576537,3.95638e-07,-8.11672e-08,0.00470703,-0.00042318,3.1001e-07,-6.83776e-08,0.00703062,-0.000463632,3.81239e-07,-1.09211e-07,0.0038537,-0.000122877,1.04851e-07,-6.05113e-08,0.000467568,-6.93906e-06,3.69827e-09,-7.39042e-09,0.0136782,-0.00375401,9.43276e-07,-8.32798e-08,0.03147,-0.00759029,2.05086e-06,-1.9696e-07,0.0208821,-0.00447298,1.28383e-06,-1.36158e-07,0.0240136,-0.00446678,1.38714e-06,-1.64345e-07,0.0274589,-0.00410481,1.42582e-06,-1.99876e-07,0.0209284,-0.00227075,8.98041e-07,-1.61393e-07,0.0144075,-0.00131427,5.84619e-07,-1.18289e-07,0.013949,-0.00130775,6.38058e-07,-1.25235e-07,0.0128476,-0.00119573,6.31138e-07,-1.26846e-07,0,300,300,100,0,0.835888,3.556,3.65292
block_102,1,0.00204949,-0.000634159,1.56682e-07,1.14336e-07,0.0086449,-0.000810061,5.60431e-07,5.46934e-07,0.0061898,-0.000575962,4.22433e-07,4.1491e-07,0.00654607,-0.000616298,4.82195e-07,4.7215e-07,0.0059953,-0.000576526,4.85888e-07,4.71367e-07,0.00470691,-0.000423172,3.87122e-07,3.89648e-07,0.00703049,-0.000463624,5.04983e-07,6.22127e-07,0.0038537,-0.000122877,1.60013e-07,2.98174e-07,0.000467549,-6.93888e-06,6.65342e-09,1.20508e-08,0.0136781,-0.00375401,8.38545e-07,6.89209e-07,0.0314697,-0.00759029,1.91686e-06,1.52817e-06,0.0208817,-0.00447297,1.26184e-06,9.64487e-07,0.0240132,-0.00446676,1.43295e-06,1.08553e-06,0.0274583,-0.00410478,1.56981e-06,1.23186e-06,0.020928,-0.00227073,1.0703e-06,9.49726e-07,0.0144072,-0.00131426,7.18999e-07,6.96276e-07,0.0139488,-0.00130774,7.79006e-07,7.52481e-07,0.0128474,-0.00119571,7.73729e-07,7.53425e-07,0,300,300,100,0.00636137,0.42521,3.556,3.58134
block_102,2,0.0020496,-0.000634166,1.83224e-07,-1.2784e-07,0.00864531,-0.000810088,4.56215e-07,-3.41446e-07,0.00619011,-0.000575983,3.42784e-07,-2.57522e-07,0.00654642,-0.000616324,3.91456e-07,-2.94314e-07,0.00599566,-0.000576553,3.96839e-07,-2.97979e-07,0.0047072,-0.000423193,3.09687e-07,-2.36123e-07,0.00703096,-0.00046365,3.35879e-07,-2.84237e-07,0.00385399,-0.000122885,4.59688e-08,-7.65883e-08,0.000467592,-6.93936e-06,3.5432e-09,-8.6775e-09,0.0136787,-0.00375401,8.27004e-07,-5.84311e-07,0.0314711,-0.00759034,1.8474e-06,-1.30531e-06,0.0208826,-0.00447302,1.21506e-06,-8.54546e-07,0.0240142,-0.00446682,1.36257e-06,-9.59377e-07,0.0274594,-0.00410484,1.45026e-06,-1.0312e-06,0.0209288,-0.00227077,9.23595e-07,-6.7547e-07,0.0144078,-0.00131429,5.85996e-07,-4.38623e-07,0.0139493,-0.00130777,6.35007e-07,-4.72582e-07,0.012848,-0.00119575,6.29467e-07,-4.70436e-07,0,300,300,100,0.36195,0.626916,3.556,3.62893
block_102,3,0.00151147,-0.000627911,1.68413e-07,-1.37845e-08,0.00570578,-0.000941424,3.32472e-07,-6.19666e-08,0.00406669,-0.000666898,2.47354e-07,-4.71153e-08,0.00428274,-0.000710136,2.79962e-07,-5.34515e-08,0.00390713,-0.000660099,2.80002e-07,-5.33674e-08,0.00305764,-0.000484253,2.17805e-07,-4.45672e-08,0.00453814,-0.000539757,2.64253e-07,-6.92181e-08,0.00248744,-0.00014681,7.25923e-08,-3.70714e-08,0.000305768,-7.57183e-06,2.68296e-09,-4.79374e-09,0.00980324,-0.00375101,7.78762e-07,-6.83575e-08,0.02235,-0.00767972,1.66561e-06,-1.56929e-07,0.014803,-0.00458746,1.03877e-06,-1.0597e-07,0.0169318,-0.00466599,1.11583e-06,-1.24839e-07,0.0191861,-0.00441892,1.13459e-06,-1.47044e-07,0.0144344,-0.00255263,7.03927e-07,-1.14255e-07,0.00980117,-0.00152454,4.49326e-07,-8.1611e-08,0.00936581,-0.00152931,4.79729e-07,-8.52689e-08,0.00853833,-0.0013958,4.65899e-07,-8.54558e-08,0,300,300,100,0,0.835888,1.778,1.96469
