Block Name,Point ID,flux_moment_g0_L0_M0,flux_moment_g0_L1_M-1,flux_moment_g0_L1_M0,flux_moment_g0_L1_M1,flux_moment_g10_L0_M0,flux_moment_g10_L1_M-1,flux_moment_g10_L1_M0,flux_moment_g10_L1_M1,flux_moment_g11_L0_M0,flux_moment_g11_L1_M-1,flux_moment_g11_L1_M0,flux_moment_g11_L1_M1,flux_moment_g12_L0_M0,flux_moment_g12_L1_M-1,flux_moment_g12_L1_M0,flux_moment_g12_L1_M1,flux_moment_g13_L0_M0,flux_moment_g13_L1_M-1,flux_moment_g13_L1_M0,flux_moment_g13_L1_M1,flux_moment_g14_L0_M0,flux_moment_g14_L1_M-1,flux_moment_g14_L1_M0,flux_moment_g14_L1_M1,flux_moment_g15_L0_M0,flux_moment_g15_L1_M-1,flux_moment_g15_L1_M0,flux_moment_g15_L1_M1,flux_moment_g16_L0_M0,flux_moment_g16_L1_M-1,flux_moment_g16_L1_M0,flux_moment_g16_L1_M1,flux_moment_g17_L0_M0,flux_moment_g17_L1_M-1,flux_moment_g17_L1_M0,flux_moment_g17_L1_M1,flux_moment_g1_L0_M0,flux_moment_g1_L1_M-1,flux_moment_g1_L1_M0,flux_moment_g1_L1_M1,flux_moment_g2_L0_M0,flux_moment_g2_L1_M-1,flux_moment_g2_L1_M0,flux_moment_g2_L1_M1,flux_moment_g3_L0_M0,flux_moment_g3_L1_M-1,flux_moment_g3_L1_M0,flux_moment_g3_L1_M1,flux_moment_g4_L0_M0,flux_moment_g4_L1_M-1,flux_moment_g4_L1_M0,flux_moment_g4_L1_M1,flux_moment_g5_L0_M0,flux_moment_g5_L1_M-1,flux_moment_g5_L1_M0,flux_moment_g5_L1_M1,flux_moment_g6_L0_M0,flux_moment_g6_L1_M-1,flux_moment_g6_L1_M0,flux_moment_g6_L1_M1,flux_moment_g7_L0_M0,flux_moment_g7_L1_M-1,flux_moment_g7_L1_M0,flux_moment_g7_L1_M1,flux_moment_g8_L0_M0,flux_moment_g8_L1_M-1,flux_moment_g8_L1_M0,flux_moment_g8_L1_M1,flux_moment_g9_L0_M0,flux_moment_g9_L1_M-1,flux_moment_g9_L1_M0,flux_moment_g9_L1_M1,griffin_power_density,griffin_Tcool,griffin_Tfuel,material_id,Points_0,Points_1,Points_2,Points_Magnitude
block_113,29,0.00402179,0.000312696,3.87054e-08,-7.54527e-08,0.0184218,0.000324663,-3.61908e-07,5.92969e-07,0.0132428,0.000229669,-3.53227e-07,5.91257e-07,0.0140489,0.000244303,-4.97102e-07,8.33613e-07,0.0129411,0.000228103,-6.07833e-07,1.01394e-06,0.0101692,0.000166562,-5.6956e-07,1.00942e-06,0.0152619,0.000182163,-9.86521e-07,2.19963e-06,0.00834588,4.80006e-05,-5.83941e-07,1.73389e-06,0.00101585,2.70186e-06,-7.08868e-08,1.79178e-07,0.0277672,0.00178825,1.18904e-06,-9.48826e-07,0.0645536,0.00352768,2.54027e-06,-2.17841e-06,0.0429885,0.0020398,1.43468e-06,-1.36029e-06,0.049662,0.00199524,1.35654e-06,-1.44864e-06,0.057028,0.00179089,1.09291e-06,-1.40215e-06,0.0436794,0.000970215,4.76091e-07,-7.51429e-07,0.0301781,0.000550039,1.34964e-07,-2.37939e-07,0.0293889,0.000537194,-8.37301e-08,1.06566e-07,0.0272069,0.000482986,-3.13756e-07,5.00383e-07,0,300,300,103,0.36195,-0.626916,23.114,23.1253
block_113,30,0.00422049,0.000213702,8.96928e-08,-4.30903e-08,0.019358,0.000219408,-7.88597e-08,6.99762e-09,0.0139158,0.000155158,-1.46103e-07,1.00568e-07,0.0147627,0.000164943,-2.70195e-07,2.26136e-07,0.0135986,0.000153839,-3.88221e-07,3.50371e-07,0.0106857,0.000112272,-4.0302e-07,4.00906e-07,0.0160353,0.00012269,-8.15379e-07,1.02908e-06,0.00876612,3.232e-05,-5.18852e-07,8.49185e-07,0.00106692,1.8253e-06,-4.07727e-08,5.97907e-08,0.0291632,0.0012123,1.13692e-06,-5.29679e-07,0.0678245,0.00238664,2.5579e-06,-1.31213e-06,0.0451725,0.00137941,1.57797e-06,-9.16154e-07,0.0521877,0.00134702,1.66639e-06,-1.11744e-06,0.0599296,0.00121011,1.64167e-06,-1.36964e-06,0.0459012,0.000655261,1.00535e-06,-1.07013e-06,0.0317125,0.000371475,5.34237e-07,-6.51366e-07,0.0308829,0.000362849,3.36609e-07,-4.65456e-07,0.0285898,0.000326372,9.11404e-08,-2.05238e-07,0,300,300,103,0.371672,-0.225812,21.336,21.3404
block_113,31,0.00422038,0.000213658,1.31142e-07,-1.60768e-07,0.0193583,0.00021922,-9.71636e-08,1.32836e-07,0.0139162,0.000155026,-1.66853e-07,2.6403e-07,0.0147634,0.000164806,-3.03108e-07,4.92264e-07,0.0135996,0.000153715,-4.33305e-07,7.07879e-07,0.0106868,0.000112181,-4.3961e-07,7.73412e-07,0.0160383,0.000122585,-8.18516e-07,1.8501e-06,0.00876972,3.22861e-05,-5.09307e-07,1.54953e-06,0.00106747,1.82274e-06,-6.19958e-08,1.59101e-07,0.0291623,0.00121201,1.87104e-06,-1.60578e-06,0.0678219,0.00238591,4.0446e-06,-3.70451e-06,0.0451706,0.00137886,2.37109e-06,-2.35735e-06,0.0521854,0.00134636,2.36955e-06,-2.60653e-06,0.0599268,0.00120937,2.14588e-06,-2.76445e-06,0.0458991,0.000654737,1.1775e-06,-1.84938e-06,0.0317113,0.00037115,5.86617e-07,-1.01647e-06,0.0308822,0.000362535,3.55398e-07,-6.4511e-07,0.0285897,0.00032609,8.42914e-08,-1.87772e-07,0,300,300,103,0.36195,-0.626916,21.336,21.3483
block_113,32,0.00402182,0.000312669,5.23705e-08,-3.10473e-08,0.0184221,0.000324614,-4.65834e-07,4.0387e-07,0.0132431,0.000229635,-4.56601e-07,3.98397e-07,0.0140493,0.000244267,-6.39391e-07,5.58828e-07,0.0129415,0.000228071,-7.76343e-07,6.76605e-07,0.0101696,0.000166539,-7.52484e-07,6.68332e-07,0.0152628,0.000182138,-1.48469e-06,1.45885e-06,0.00834655,4.7994e-05,-1.05246e-06,1.14737e-06,0.00101596,2.70123e-06,-1.16923e-07,1.17575e-07,0.0277672,0.00178806,1.102e-06,-3.9889e-07,0.0645534,0.0035273,2.39509e-06,-9.92062e-07,0.0429883,0.00203958,1.3902e-06,-6.73176e-07,0.0496617,0.00199501,1.36762e-06,-7.63468e-07,0.0570276,0.00179067,1.18014e-06,-7.88158e-07,0.0436792,0.000970073,5.59259e-07,-4.34627e-07,0.030178,0.000549952,1.57548e-07,-1.27569e-07,0.0293889,0.00053711,-1.11982e-07,9.44436e-08,0.0272071,0.000482911,-4.05716e-07,3.50345e-07,0,300,300,103,0.7239,-0.417944,23.114,23.1291
block_113,33,0.00422038,0.000213638,1.38218e-07,-8.36709e-08,0.0193584,0.000219181,-1.30033e-07,1.08736e-07,0.0139163,0.000154999,-2.18778e-07,1.88818e-07,0.0147637,0.000164778,-3.91822e-07,3.40049e-07,0.0135999,0.00015369,-5.54306e-07,4.80525e-07,0.0106871,0.000112162,-5.83396e-07,5.17947e-07,0.0160391,0.000122564,-1.24678e-06,1.23595e-06,0.0087703,3.22806e-05,-9.33242e-07,1.0299e-06,0.00106757,1.82223e-06,-1.03303e-07,1.05005e-07,0.0291621,0.00121187,1.74475e-06,-8.10601e-07,0.0678213,0.00238562,3.83962e-06,-1.961e-06,0.0451701,0.00137869,2.30764e-06,-1.30999e-06,0.0521847,0.00134618,2.39207e-06,-1.50717e-06,0.0599259,0.0012092,2.31174e-06,-1.66602e-06,0.0458984,0.000654627,1.3978e-06,-1.13709e-06,0.0317109,0.000371083,7.28243e-07,-6.26897e-07,0.030882,0.000362471,4.39648e-07,-3.89598e-07,0.0285896,0.000326032,9.75402e-08,-9.18141e-08,0,300,300,103,0.7239,-0.417944,21.336,21.3524
block_113,34,0.00402181,0.000312708,4.82922e-08,3.96911e-08,0.0184213,0.00032484,-4.14283e-07,-1.37976e-07,0.0132423,0.000229794,-4.06414e-07,-1.16736e-07,0.0140481,0.000244431,-5.71185e-07,-1.49508e-07,0.0129402,0.000228218,-6.95311e-07,-1.72397e-07,0.0101682,0.000166647,-6.69673e-07,-1.38899e-07,0.0152592,0.000182263,-1.30464e-06,-5.50272e-08,0.00834251,4.80343e-05,-8.63093e-07,1.24884e-07,0.00101538,2.70413e-06,-8.59295e-08,-7.68023e-09,0.0277672,0.00178832,9.0023e-07,8.91046e-07,0.0645537,0.00352798,1.97563e-06,1.77446e-06,0.0429887,0.00204011,1.15827e-06,8.96181e-07,0.0496624,0.00199569,1.15174e-06,7.31875e-07,0.0570287,0.00179149,1.00956e-06,4.13577e-07,0.04368,0.000970689,4.9113e-07,6.17605e-08,0.0301783,0.000550344,1.44435e-07,-4.17568e-08,0.0293888,0.000537489,-9.6995e-08,-1.10903e-07,0.0272064,0.000483252,-3.59283e-07,-1.55901e-07,0,300,300,103,0.7239,-5.55112e-17,23.114,23.1253
block_113,35,0.00422042,0.000213668,1.21898e-07,7.47413e-08,0.0193582,0.000219359,-1.11823e-07,-1.10587e-07,0.0139159,0.000155124,-1.92187e-07,-9.84769e-08,0.014763,0.000164908,-3.47915e-07,-1.31807e-07,0.0135989,0.000153807,-4.95004e-07,-1.57004e-07,0.010686,0.000112249,-5.17236e-07,-1.2914e-07,0.016036,0.000122667,-1.08818e-06,-5.80575e-08,0.00876668,3.23143e-05,-7.54187e-07,1.1715e-07,0.00106705,1.82464e-06,-7.40353e-08,-6.07039e-09,0.0291625,0.00121207,1.4575e-06,1.1364e-06,0.0678227,0.00238613,3.23984e-06,2.29477e-06,0.0451713,0.0013791,1.96498e-06,1.21202e-06,0.0521863,0.0013467,2.05821e-06,1.05173e-06,0.0599283,0.00120982,2.01929e-06,6.97274e-07,0.0459005,0.000655103,1.24304e-06,1.96256e-07,0.0317122,0.000371387,6.58491e-07,1.62348e-08,0.0308828,0.000362765,4.00621e-07,-6.08499e-08,0.0285898,0.000326298,9.41773e-08,-1.13281e-07,0,300,300,103,0.7239,-5.55112e-17,21.336,21.3483
block_113,36,0.00402187,0.000312796,9.97674e-09,1.68742e-08,0.0184206,0.000325033,2.0997e-08,2.83612e-07,0.0132416,0.000229928,1.51753e-08,2.90859e-07,0.0140472,0.00024457,1.62689e-08,4.21233e-07,0.012939,0.000228342,1.52451e-08,5.22936e-07,0.0101671,0.000166737,1.22118e-08,5.07886e-07,0.0152567,0.000182362,2.01646e-08,1.02459e-06,0.00834025,4.80633e-05,1.35332e-08,6.39493e-07,0.00101505,2.70629e-06,4.66725e-10,3.00206e-08,0.027768,0.00178892,7.3221e-08,-2.92076e-07,0.0645557,0.00352934,1.55472e-07,-8.25088e-07,0.04299,0.002041,8.71226e-08,-5.97446e-07,0.0496638,0.00199665,8.47118e-08,-6.87655e-07,0.0570301,0.00179243,7.64719e-08,-7.23599e-07,0.0436807,0.000971263,4.56924e-08,-4.31082e-07,0.0301785,0.000550683,3.03401e-08,-1.70753e-07,0.0293886,0.000537815,3.17186e-08,6.06378e-09,0.0272058,0.000483542,3.05107e-08,2.1752e-07,0,300,300,103,0.00909704,-0.0185493,23.114,23.114
block_113,37,0.00422056,0.000213736,1.23494e-08,-4.59946e-08,0.019358,0.00021951,2.91633e-08,1.98846e-08,0.0139156,0.00015523,2.10061e-08,1.04349e-07,0.0147624,0.000165018,2.2455e-08,2.26076e-07,0.0135981,0.000153906,2.09828e-08,3.46868e-07,0.0106852,0.000112322,1.66173e-08,3.75293e-07,0.016034,0.000122747,2.612e-08,8.41826e-07,0.00876471,3.23382e-05,1.53543e-08,5.62832e-07,0.00106677,1.8264e-06,5.52757e-10,2.5918e-08,0.0291639,0.00121252,9.04877e-08,-7.67472e-07,0.0678262,0.00238718,1.93968e-07,-1.89318e-06,0.0451737,0.00137978,1.11203e-07,-1.27143e-06,0.052189,0.00134744,1.10866e-07,-1.44038e-06,0.0599311,0.00121055,1.02971e-07,-1.5614e-06,0.0459024,0.000655546,6.14282e-08,-1.05735e-06,0.0317133,0.000371649,4.07746e-08,-6.05769e-07,0.0308834,0.000363018,4.36073e-08,-4.26752e-07,0.0285899,0.000326525,4.23329e-08,-1.77004e-07,0,300,300,103,0.00909704,-0.0185493,21.336,21.336
block_114,0,0.00374959,0.000404829,6.25561e-08,-1.09341e-09,0.017127,0.00042635,2.97657e-07,-6.2493e-08,0.012311,0.000302018,2.49665e-07,-5.34134e-08,0.0130587,0.000321661,3.16905e-07,-6.77337e-08,0.0120272,0.00030071,3.56722e-07,-7.57576e-08,0.00944972,0.000219713,3.00818e-07,-6.87429e-08,0.0141792,0.000240655,4.0703e-07,-1.20489e-07,0.00775028,6.34542e-05,1.18822e-07,-6.92418e-08,0.000943419,3.56844e-06,3.98633e-09,-7.87035e-09,0.0258455,0.00232939,-1.12126e-07,3.57994e-08,0.0600471,0.0046082,-1.93639e-07,7.18102e-08,0.03998,0.00266796,-4.60231e-08,3.35938e-08,0.0461791,0.00261437,4.17938e-08,2.11572e-08,0.0530298,0.00234638,1.71124e-07,-5.30996e-09,0.0406161,0.00127252,1.93553e-07,-2.89743e-08,0.0280612,0.00072146,1.8446e-07,-3.61289e-08,0.0273264,0.000704925,2.7705e-07,-5.48426e-08,0.025296,0.000633921,3.49509e-07,-7.22433e-08,0,300,300,103,0,0.835888,24.892,24.906
block_114,1,0.00374962,0.000404845,3.57501e-08,3.63516e-08,0.0171269,0.000426362,3.64514e-07,3.17101e-07,0.0123109,0.000302027,3.07184e-07,2.72166e-07,0.0130585,0.000321669,3.89504e-07,3.4758e-07,0.0120271,0.000300717,4.37475e-07,3.90577e-07,0.00944959,0.000219718,3.76148e-07,3.52044e-07,0.014179,0.000240658,5.42868e-07,6.34836e-07,0.00775028,6.34542e-05,1.8443e-07,3.35023e-07,0.000943399,3.56854e-06,7.34511e-09,1.29081e-08,0.0258457,0.0023295,-1.0134e-07,7.72302e-08,0.0600475,0.00460844,-1.97901e-07,1.20866e-07,0.0399802,0.0026681,-6.74661e-08,5.97744e-08,0.0461792,0.00261452,1.42508e-08,7.64373e-08,0.0530298,0.0023465,1.61007e-07,1.28938e-07,0.040616,0.00127257,2.21128e-07,1.62083e-07,0.0280611,0.000721485,2.23295e-07,1.80206e-07,0.0273263,0.000704948,3.34658e-07,2.75122e-07,0.0252958,0.00063394,4.26442e-07,3.6369e-07,0,300,300,103,0.00636137,0.42521,24.892,24.8956
block_114,2,0.00374963,0.000404796,3.5243e-08,-2.85491e-08,0.0171271,0.000426325,3.15048e-07,-2.37282e-07,0.0123112,0.000302001,2.63164e-07,-1.99002e-07,0.0130588,0.000321643,3.32479e-07,-2.51698e-07,0.0120274,0.000300694,3.73975e-07,-2.82796e-07,0.00944987,0.000219702,3.13087e-07,-2.40413e-07,0.0141795,0.000240643,3.71007e-07,-3.16428e-07,0.00775059,6.34504e-05,5.14259e-08,-8.7438e-08,0.000943444,3.56826e-06,3.73625e-09,-9.21835e-09,0.0258456,0.00232917,-3.28603e-07,1.97792e-07,0.0600472,0.00460779,-6.34937e-07,3.78241e-07,0.0399801,0.00266775,-2.67534e-07,1.55204e-07,0.0461792,0.0026142,-1.35087e-07,7.02916e-08,0.0530299,0.00234623,8.14931e-08,-7.10445e-08,0.0406162,0.00127245,1.88416e-07,-1.40476e-07,0.0280612,0.000721416,1.93681e-07,-1.455e-07,0.0273265,0.000704882,2.94654e-07,-2.19975e-07,0.0252961,0.000633883,3.71185e-07,-2.78846e-07,0,300,300,103,0.36195,0.626916,24.892,24.9025
block_114,3,0.00402182,0.00031279,-4.94358e-10,5.41727e-09,0.0184205,0.000325097,1.76056e-07,-3.7702e-08,0.0132415,0.000229973,1.65587e-07,-3.60851e-08,0.014047,0.000244617,2.29985e-07,-4.99402e-08,0.0129388,0.000228385,2.78982e-07,-6.01411e-08,0.0101668,0.000166769,2.46457e-07,-5.70648e-08,0.0152558,0.000182403,3.5071e-07,-1.04838e-07,0.00833908,4.80786e-05,1.05871e-07,-6.1259e-08,0.00101497,2.7069e-06,3.45578e-09,-6.75387e-09,0.0277677,0.00178888,-5.7502e-07,8.53213e-08,0.064555,0.00352927,-1.1842e-06,1.84721e-07,0.0429897,0.002041,-6.40502e-07,1.05977e-07,0.0496636,0.0019967,-5.73548e-07,1.02327e-07,0.0570301,0.00179257,-4.24652e-07,8.41338e-08,0.043681,0.000971412,-1.57017e-07,3.62617e-08,0.0301786,0.000550789,-2.6662e-08,7.63735e-09,0.0293887,0.00053792,6.7822e-08,-1.30678e-08,0.0272058,0.000483638,1.64394e-07,-3.46045e-08,0,300,300,103,0,0.835888,23.114,23.1291
block_114,4,0.00402186,0.000312805,-2.03696e-08,-2.83428e-09,0.0184204,0.000325109,2.14338e-07,1.58173e-07,0.0132414,0.000229981,2.03046e-07,1.60467e-07,0.0140469,0.000244626,2.81925e-07,2.31463e-07,0.0129387,0.000228393,3.41485e-07,2.8676e-07,0.0101667,0.000166774,3.08113e-07,2.7514e-07,0.0152557,0.000182407,4.68975e-07,5.33134e-07,0.00833908,4.80786e-05,1.65303e-07,2.96587e-07,0.00101495,2.707e-06,6.43865e-09,1.11382e-08,0.027768,0.00178898,-5.18044e-07,-2.19679e-07,0.0645557,0.0035295,-1.13531e-06,-5.48564e-07,0.0429901,0.00204114,-6.607e-07,-3.63656e-07,0.049664,0.00199684,-6.31263e-07,-3.95963e-07,0.0570303,0.00179269,-5.03619e-07,-3.94068e-07,0.043681,0.000971462,-2.00047e-07,-2.23022e-07,0.0301786,0.000550813,-3.79834e-08,-8.43892e-08,0.0293886,0.000537942,7.749e-08,1.14824e-08,0.0272057,0.000483657,1.98083e-07,1.24797e-07,0,300,300,103,0.00636137,0.42521,23.114,23.1179
block_114,5,0.00402183,0.000312759,-2.94828e-08,1.56071e-08,0.0184205,0.000325072,1.98236e-07,-1.49668e-07,0.0132416,0.000229956,1.82801e-07,-1.38589e-07,0.0140471,0.000244599,2.49997e-07,-1.89707e-07,0.0129389,0.000228369,3.00582e-07,-2.27871e-07,0.0101669,0.000166757,2.62275e-07,-2.01823e-07,0.0152561,0.00018239,3.24682e-07,-2.7737e-07,0.00833934,4.80744e-05,4.52188e-08,-7.72693e-08,0.00101499,2.7067e-06,3.18213e-09,-7.8933e-09,0.0277675,0.00178867,-8.01044e-07,5.22422e-07,0.0645548,0.0035289,-1.66096e-06,1.08434e-06,0.0429896,0.00204081,-8.94677e-07,5.87403e-07,0.0496635,0.00199654,-7.89985e-07,5.24662e-07,0.0570299,0.00179244,-5.50941e-07,3.75203e-07,0.0436808,0.00097134,-1.75351e-07,1.25245e-07,0.0301786,0.000550747,-1.57839e-08,1.17486e-08,0.0293886,0.000537878,9.14259e-08,-6.8176e-08,0.0272058,0.000483601,1.92558e-07,-1.44872e-07,0,300,300,103,0.36195,0.626916,23.114,23.1253
block_114,6,0.00374962,0.000404828,-1.02118e-08,3.33586e-08,0.0171271,0.000426311,-2.13367e-07,2.91751e-07,0.0123111,0.000301991,-1.84815e-07,2.5463e-07,0.0130588,0.000321633,-2.34855e-07,3.25699e-07,0.0120274,0.000300685,-2.61956e-07,3.6432e-07,0.00944985,0.000219695,-2.47539e-07,3.4673e-07,0.0141797,0.000240631,-5.11616e-07,7.52564e-07,0.007751,6.34454e-05,-3.57923e-07,5.29402e-07,0.00094347,3.56805e-06,-2.84369e-08,3.1061e-08,0.0258457,0.00232939,-1.64713e-08,2.01347e-07,0.0600475,0.00460818,-3.09586e-08,3.80539e-07,0.0399802,0.00266793,-2.01588e-08,1.81236e-07,0.0461793,0.00261432,-3.0129e-08,1.51505e-07,0.0530299,0.00234629,-5.92695e-08,1.2398e-07,0.0406161,0.00127243,-9.6131e-08,1.28123e-07,0.0280612,0.000721396,-1.20555e-07,1.58671e-07,0.0273264,0.000704862,-1.80956e-07,2.41032e-07,0.0252961,0.000633863,-2.43828e-07,3.29655e-07,0,300,300,103,0.368245,0.217017,24.892,24.8957
block_114,7,0.00374964,0.000404786,-1.65832e-08,-2.27552e-08,0.0171278,0.000426212,-2.91172e-07,-3.66476e-07,0.0123117,0.000301923,-2.50436e-07,-3.081e-07,0.0130595,0.000321563,-3.16876e-07,-3.88303e-07,0.0120282,0.000300623,-3.52123e-07,-4.34279e-07,0.00945062,0.000219651,-3.30132e-07,-3.76501e-07,0.0141812,0.000240586,-6.79455e-07,-5.37026e-07,0.00775225,6.34329e-05,-5.01087e-07,-1.88956e-07,0.000943671,3.56704e-06,-5.28434e-08,-1.69751e-08,0.0258456,0.00232909,-7.14312e-08,3.87508e-07,0.0600472,0.0046075,-1.34795e-07,7.48917e-07,0.0399801,0.00266748,-6.81761e-08,3.21449e-07,0.0461792,0.00261382,-7.22479e-08,1.79293e-07,0.05303,0.00234578,-1.08786e-07,-6.17613e-08,0.0406165,0.00127212,-1.52638e-07,-2.07303e-07,0.0280616,0.000721216,-1.7692e-07,-2.26414e-07,0.027327,0.000704691,-2.55788e-07,-3.39246e-07,0.0252969,0.000633712,-3.36881e-07,-4.30693e-07,0,300,300,103,0.7239,0.417944,24.892,24.906
block_114,8,0.00402185,0.000312789,7.37246e-09,1.18898e-08,0.0184205,0.000325059,-1.05455e-07,1.30541e-07,0.0132415,0.000229946,-1.08317e-07,1.40278e-07,0.0140471,0.000244589,-1.55621e-07,2.06691e-07,0.0129389,0.00022836,-1.91732e-07,2.58262e-07,0.0101669,0.00016675,-1.93136e-07,2.65238e-07,0.0152562,0.000182378,-4.27796e-07,6.29701e-07,0.00833971,4.80689e-05,-3.12745e-07,4.7022e-07,0.00101501,2.70648e-06,-2.44791e-08,2.70939e-08,0.0277678,0.00178887,1.21799e-07,3.03457e-08,0.0645554,0.00352926,2.8671e-07,-1.14025e-08,0.0429899,0.00204098,1.83727e-07,-7.02748e-08,0.0496638,0.00199666,2.0732e-07,-1.46983e-07,0.0570301,0.00179249,2.28891e-07,-2.54894e-07,0.0436808,0.000971326,1.51284e-07,-2.172e-07,0.0301785,0.000550728,6.19247e-08,-1.05193e-07,0.0293886,0.000537859,-4.32593e-09,-2.14043e-08,0.0272057,0.000483582,-8.18741e-08,8.86069e-08,0,300,300,103,0.368245,0.217017,23.114,23.118
block_114,9,0.00402181,0.000312749,1.06092e-09,3.56114e-08,0.0184209,0.000324962,-1.59267e-07,-2.34768e-07,0.0132419,0.000229879,-1.57044e-07,-2.16677e-07,0.0140476,0.000244519,-2.20202e-07,-2.94653e-07,0.0129395,0.000228297,-2.66634e-07,-3.51639e-07,0.0101675,0.000166705,-2.64251e-07,-3.16894e-07,0.0152575,0.000182329,-5.77804e-07,-4.69806e-07,0.00834081,4.80552e-05,-4.42524e-07,-1.66726e-07,0.00101519,2.70537e-06,-4.58917e-08,-1.46416e-08,0.0277674,0.0017886,7.2505e-08,8.17647e-07,0.0645543,0.00352862,2.13641e-07,1.68658e-06,0.0429892,0.00204055,1.67793e-07,8.95931e-07,0.049663,0.00199618,2.1538e-07,7.85545e-07,0.0570293,0.00179201,2.52611e-07,5.42703e-07,0.0436805,0.00097103,1.58534e-07,1.72393e-07,0.0301784,0.000550555,5.00509e-08,7.08348e-09,0.0293887,0.000537694,-3.81255e-08,-1.14524e-07,0.0272061,0.000483435,-1.3826e-07,-2.30389e-07,0,300,300,103,0.7239,0.417944,23.114,23.1291
block_114,10,0.00374966,0.000404812,5.3725e-08,7.96112e-08,0.0171275,0.000426274,6.61973e-07,6.51778e-07,0.0123115,0.000301966,5.62866e-07,5.53065e-07,0.0130592,0.000321607,7.12102e-07,7.03883e-07,0.0120278,0.000300662,7.95151e-07,7.90751e-07,0.00945027,0.000219679,7.12596e-07,6.92305e-07,0.0141805,0.000240615,1.22715e-06,1.12414e-06,0.00775158,6.34411e-05,6.57892e-07,5.01325e-07,0.000943527,3.5678e-06,4.43322e-08,1.38363e-08,0.0258458,0.00232927,-6.88694e-08,-1.96477e-08,0.0600477,0.00460793,-1.04818e-07,-4.98444e-08,0.0399803,0.00266777,-7.8306e-10,1.74245e-08,0.0461794,0.00261415,9.75588e-08,1.19042e-07,0.0530301,0.00234611,2.81428e-07,3.11247e-07,0.0406164,0.00127232,3.77482e-07,3.81612e-07,0.0280615,0.000721328,4.0342e-07,3.92468e-07,0.0273268,0.000704797,5.9611e-07,5.88282e-07,0.0252965,0.000633806,7.70307e-07,7.57645e-07,0,300,300,103,-0.364276,0.218077,24.892,24.8956
block_114,11,0.00374965,0.000404771,1.18905e-07,6.0502e-08,0.0171277,0.000426252,7.64618e-07,2.93397e-07,0.0123117,0.000301951,6.46485e-07,2.46471e-07,0.0130595,0.000321592,8.20069e-07,3.12558e-07,0.0120281,0.000300649,9.1971e-07,3.5103e-07,0.00945054,0.000219671,8.01347e-07,2.98925e-07,0.0141808,0.00024061,1.25382e-06,4.30505e-07,0.00775145,6.34422e-05,5.36527e-07,1.42664e-07,0.00094353,3.56781e-06,2.53676e-08,-7.29747e-10,0.0258457,0.002329,-1.77197e-08,1.62709e-08,0.0600474,0.00460737,-4.42052e-09,5.3074e-08,0.0399801,0.00266745,7.4766e-08,6.82294e-08,0.0461793,0.00261385,2.06428e-07,1.27321e-07,0.0530301,0.00234588,4.26714e-07,2.12628e-07,0.0406165,0.00127222,4.72457e-07,2.0097e-07,0.0280616,0.000721285,4.68851e-07,1.8498e-07,0.027327,0.000704756,6.97669e-07,2.73334e-07,0.0252968,0.000633772,8.92375e-07,3.44389e-07,0,300,300,103,-0.36195,0.626916,24.892,24.9025
block_114,12,0.00402187,0.000312773,-2.05112e-08,-1.56655e-08,0.0184207,0.000325022,3.8251e-07,3.57385e-07,0.0132418,0.000229921,3.67265e-07,3.47544e-07,0.0140474,0.000244563,5.10219e-07,4.9065e-07,0.0129393,0.000228337,6.16006e-07,6.00124e-07,0.0101673,0.000166733,5.80312e-07,5.54358e-07,0.0152569,0.00018236,1.05586e-06,9.56749e-07,0.00834023,4.80639e-05,5.8707e-07,4.47434e-07,0.00101506,2.7062e-06,3.88227e-08,1.20727e-08,0.0277678,0.00178876,-6.28745e-07,-7.35927e-07,0.0645553,0.00352902,-1.37445e-06,-1.65415e-06,0.0429898,0.00204083,-8.12618e-07,-9.90165e-07,0.0496636,0.00199649,-8.09736e-07,-9.82049e-07,0.0570299,0.00179232,-7.12637e-07,-8.4835e-07,0.0436808,0.000971217,-3.39101e-07,-3.92775e-07,0.0301786,0.000550662,-7.77282e-08,-1.09048e-07,0.0293887,0.000537796,1.2633e-07,9.1477e-08,0.027206,0.000483526,3.47574e-07,3.12463e-07,0,300,300,103,-0.364276,0.218077,23.114,23.1179
block_114,13,0.00402182,0.000312735,2.69984e-09,9.33321e-09,0.0184209,0.000325001,4.45301e-07,1.7296e-07,0.0132419,0.000229906,4.24383e-07,1.63038e-07,0.0140476,0.000244547,5.9058e-07,2.26257e-07,0.0129395,0.000228322,7.15346e-07,2.73857e-07,0.0101675,0.000166724,6.54414e-07,2.44578e-07,0.0152572,0.000182355,1.08093e-06,3.71669e-07,0.00834012,4.80652e-05,4.80549e-07,1.29316e-07,0.00101507,2.70621e-06,2.22616e-08,-4.56673e-10,0.0277674,0.00178851,-8.82237e-07,-3.62116e-07,0.0645543,0.0035285,-1.90981e-06,-7.72913e-07,0.0429892,0.00204053,-1.10668e-06,-4.38698e-07,0.049663,0.00199621,-1.06583e-06,-4.1019e-07,0.0570294,0.0017921,-8.86655e-07,-3.26145e-07,0.0436806,0.000971129,-3.85845e-07,-1.31952e-07,0.0301785,0.000550621,-8.00453e-08,-2.1356e-08,0.0293888,0.000537756,1.5556e-07,6.72993e-08,0.0272061,0.000483493,4.07977e-07,1.61433e-07,0,300,300,103,-0.36195,0.626916,23.114,23.1253
