Block Name,Point ID,flux_moment_g0_L0_M0,flux_moment_g0_L1_M-1,flux_moment_g0_L1_M0,flux_moment_g0_L1_M1,flux_moment_g10_L0_M0,flux_moment_g10_L1_M-1,flux_moment_g10_L1_M0,flux_moment_g10_L1_M1,flux_moment_g11_L0_M0,flux_moment_g11_L1_M-1,flux_moment_g11_L1_M0,flux_moment_g11_L1_M1,flux_moment_g12_L0_M0,flux_moment_g12_L1_M-1,flux_moment_g12_L1_M0,flux_moment_g12_L1_M1,flux_moment_g13_L0_M0,flux_moment_g13_L1_M-1,flux_moment_g13_L1_M0,flux_moment_g13_L1_M1,flux_moment_g14_L0_M0,flux_moment_g14_L1_M-1,flux_moment_g14_L1_M0,flux_moment_g14_L1_M1,flux_moment_g15_L0_M0,flux_moment_g15_L1_M-1,flux_moment_g15_L1_M0,flux_moment_g15_L1_M1,flux_moment_g16_L0_M0,flux_moment_g16_L1_M-1,flux_moment_g16_L1_M0,flux_moment_g16_L1_M1,flux_moment_g17_L0_M0,flux_moment_g17_L1_M-1,flux_moment_g17_L1_M0,flux_moment_g17_L1_M1,flux_moment_g1_L0_M0,flux_moment_g1_L1_M-1,flux_moment_g1_L1_M0,flux_moment_g1_L1_M1,flux_moment_g2_L0_M0,flux_moment_g2_L1_M-1,flux_moment_g2_L1_M0,flux_moment_g2_L1_M1,flux_moment_g3_L0_M0,flux_moment_g3_L1_M-1,flux_moment_g3_L1_M0,flux_moment_g3_L1_M1,flux_moment_g4_L0_M0,flux_moment_g4_L1_M-1,flux_moment_g4_L1_M0,flux_moment_g4_L1_M1,flux_moment_g5_L0_M0,flux_moment_g5_L1_M-1,flux_moment_g5_L1_M0,flux_moment_g5_L1_M1,flux_moment_g6_L0_M0,flux_moment_g6_L1_M-1,flux_moment_g6_L1_M0,flux_moment_g6_L1_M1,flux_moment_g7_L0_M0,flux_moment_g7_L1_M-1,flux_moment_g7_L1_M0,flux_moment_g7_L1_M1,flux_moment_g8_L0_M0,flux_moment_g8_L1_M-1,flux_moment_g8_L1_M0,flux_moment_g8_L1_M1,flux_moment_g9_L0_M0,flux_moment_g9_L1_M-1,flux_moment_g9_L1_M0,flux_moment_g9_L1_M1,griffin_power_density,griffin_Tcool,griffin_Tfuel,material_id,Points_0,Points_1,Points_2,Points_Magnitude
block_111,26,0.00437919,-4.32233e-06,1.21294e-07,-1.83599e-07,0.0201335,1.94182e-06,7.64488e-08,-3.18323e-07,0.0144552,2.53224e-06,3.96139e-09,-9.21968e-08,0.0153435,-5.75685e-06,-6.12367e-08,7.5793e-08,0.014111,-9.40762e-08,-1.3529e-07,2.78283e-07,0.0111226,3.27034e-06,-1.55008e-07,3.82861e-07,0.0166591,2.93371e-06,-2.81499e-07,1.03458e-06,0.00911368,1.76879e-06,-1.02286e-07,8.52094e-07,0.0011106,-5.19478e-07,-3.09461e-09,5.88511e-08,0.0302914,4.16022e-06,1.2351e-06,-2.01765e-06,0.0704117,1.99157e-05,2.73346e-06,-4.64705e-06,0.0469514,-2.18026e-06,1.67125e-06,-2.97315e-06,0.0541943,1.22644e-05,1.72981e-06,-3.28566e-06,0.0622608,-1.03649e-07,1.63583e-06,-3.52369e-06,0.0477482,-5.94323e-06,9.16683e-07,-2.44303e-06,0.0329803,-9.80103e-06,4.91534e-07,-1.49235e-06,0.032097,9.36455e-06,3.86649e-07,-1.20341e-06,0.0297357,9.69284e-07,2.31123e-07,-7.82742e-07,0,300,300,111,-0.00972244,-0.434784,17.78,17.7853
block_111,27,0.00437908,-4.3223e-06,1.2787e-07,-4.08704e-07,0.0201335,1.94128e-06,-2.07319e-08,-3.42385e-07,0.0144554,2.53186e-06,-7.33212e-08,8.67679e-10,0.0153438,-5.7573e-06,-1.53286e-07,3.17342e-07,0.0141115,-9.43396e-08,-2.31886e-07,6.73056e-07,0.0111233,3.27022e-06,-2.2876e-07,8.17084e-07,0.0166608,2.93359e-06,-3.23345e-07,1.93765e-06,0.00911591,1.7688e-06,2.10781e-08,1.48561e-06,0.00111097,-5.19551e-07,3.05587e-08,1.40214e-07,0.0302901,4.15894e-06,1.51506e-06,-4.36368e-06,0.0704087,1.99125e-05,3.19698e-06,-9.67002e-06,0.0469496,-2.18207e-06,1.86536e-06,-5.93585e-06,0.0541921,1.22622e-05,1.83759e-06,-6.30363e-06,0.0622583,-1.05767e-07,1.61793e-06,-6.37832e-06,0.0477462,-5.94456e-06,7.8975e-07,-4.11738e-06,0.032979,-9.8018e-06,3.73493e-07,-2.38004e-06,0.0320962,9.36371e-06,2.73193e-07,-1.81825e-06,0.0297353,9.68461e-07,1.05755e-07,-1.07574e-06,0,300,300,111,-0.36195,-0.626916,17.78,17.7947
block_111,28,0.00434992,0.000100175,1.31096e-07,-7.28285e-08,0.0199224,0.000115051,8.65135e-08,-1.81532e-07,0.0143074,7.96252e-05,-2.85493e-08,-3.43851e-08,0.015207,8.75012e-05,-1.47109e-07,8.41464e-08,0.0139669,8.14976e-05,-2.7547e-07,2.20882e-07,0.0110047,5.81311e-05,-3.18198e-07,3.00502e-07,0.0164966,6.07895e-05,-6.984e-07,8.74775e-07,0.00902768,1.43952e-05,-4.67082e-07,7.71082e-07,0.00109748,1.68011e-06,-3.62409e-08,5.35543e-08,0.0299962,0.000616816,1.44427e-06,-7.60059e-07,0.0697166,0.00120991,3.25107e-06,-1.83587e-06,0.0465129,0.000699768,2.02689e-06,-1.25576e-06,0.0536657,0.000678103,2.1661e-06,-1.51049e-06,0.0617005,0.000600794,2.19467e-06,-1.84849e-06,0.0472716,0.000344925,1.40774e-06,-1.48119e-06,0.0326931,0.000189434,8.08286e-07,-9.576e-07,0.0317758,0.000179149,6.05714e-07,-7.67551e-07,0.0294662,0.000161396,3.38156e-07,-4.85514e-07,0,300,300,111,0.371672,-0.225812,19.558,19.5628
block_111,29,0.00434977,0.00010015,1.91764e-07,-2.16852e-07,0.0199223,0.000114941,8.21802e-08,-1.78749e-07,0.0143075,7.95481e-05,-3.9676e-08,4.09764e-08,0.0152075,8.7421e-05,-1.70051e-07,2.58196e-07,0.0139676,8.14251e-05,-3.11127e-07,4.94327e-07,0.0110056,5.80771e-05,-3.48729e-07,6.08486e-07,0.0164992,6.07268e-05,-6.98607e-07,1.59986e-06,0.00903097,1.43746e-05,-4.56127e-07,1.41676e-06,0.00109797,1.67871e-06,-5.54848e-08,1.44231e-07,0.0299949,0.000616652,2.31382e-06,-2.0332e-06,0.0697132,0.00120949,5.01665e-06,-4.69257e-06,0.0465104,0.000699453,2.98504e-06,-3.01085e-06,0.0536627,0.000677724,3.03062e-06,-3.36164e-06,0.0616968,0.000600366,2.83948e-06,-3.66157e-06,0.0472686,0.000344623,1.64288e-06,-2.57745e-06,0.0326912,0.000189246,8.88612e-07,-1.53674e-06,0.0317745,0.000178968,6.49153e-07,-1.14782e-06,0.0294655,0.000161232,3.52828e-07,-6.51953e-07,0,300,300,111,0.36195,-0.626916,19.558,19.5714
block_111,30,0.00437918,-4.32237e-06,1.46466e-07,-8.41499e-08,0.0201335,1.94188e-06,1.49408e-07,-2.53361e-07,0.0144553,2.53228e-06,1.59134e-08,-8.56222e-08,0.0153435,-5.7568e-06,-1.00444e-07,3.0344e-08,0.014111,-9.40525e-08,-2.33636e-07,1.7256e-07,0.0111227,3.27033e-06,-2.86799e-07,2.62973e-07,0.016659,2.93369e-06,-6.55014e-07,8.17511e-07,0.00911331,1.76873e-06,-4.47436e-07,7.41632e-07,0.00111056,-5.19425e-07,-3.47329e-08,5.15324e-08,0.0302912,4.15983e-06,1.56271e-06,-8.48372e-07,0.0704113,1.99153e-05,3.51955e-06,-2.03771e-06,0.0469512,-2.18027e-06,2.19771e-06,-1.38563e-06,0.0541941,1.22644e-05,2.35855e-06,-1.66279e-06,0.0622607,-1.03411e-07,2.40483e-06,-2.03044e-06,0.0477483,-5.94311e-06,1.56175e-06,-1.63869e-06,0.0329803,-9.80096e-06,9.11625e-07,-1.07332e-06,0.0320971,9.36464e-06,7.08555e-07,-8.83289e-07,0.0297358,9.6937e-07,4.31964e-07,-5.91934e-07,0,300,300,111,0.371672,-0.225812,17.78,17.7853
block_111,31,0.00437901,-4.32223e-06,2.14342e-07,-2.37391e-07,0.0201333,1.94103e-06,1.5036e-07,-2.97209e-07,0.0144553,2.53168e-06,8.38248e-09,-4.34731e-08,0.0153438,-5.75748e-06,-1.19622e-07,1.69572e-07,0.0141116,-9.44908e-08,-2.65888e-07,4.14982e-07,0.0111235,3.27016e-06,-3.15202e-07,5.471e-07,0.0166615,2.93355e-06,-6.54209e-07,1.50734e-06,0.00911648,1.76885e-06,-4.36092e-07,1.36692e-06,0.00111103,-5.19576e-07,-5.31729e-08,1.39097e-07,0.0302897,4.15847e-06,2.48496e-06,-2.1979e-06,0.0704076,1.9911e-05,5.39432e-06,-5.07517e-06,0.0469486,-2.183e-06,3.21853e-06,-3.25979e-06,0.0541908,1.22609e-05,3.28501e-06,-3.65313e-06,0.0622567,-1.06765e-07,3.10329e-06,-4.00204e-06,0.0477449,-5.94509e-06,1.82102e-06,-2.85607e-06,0.0329782,-9.80204e-06,1.00234e-06,-1.73307e-06,0.0320955,9.36319e-06,7.61359e-07,-1.33983e-06,0.0297348,9.68085e-07,4.54789e-07,-8.28073e-07,0,300,300,111,0.36195,-0.626916,17.78,17.7947
block_111,32,0.00434976,0.000100138,1.94614e-07,-1.18325e-07,0.0199222,0.000114919,9.75666e-08,-9.13209e-08,0.0143075,7.95321e-05,-5.64454e-08,4.57736e-08,0.0152076,8.74043e-05,-2.21903e-07,1.89851e-07,0.0139678,8.141e-05,-3.98974e-07,3.43411e-07,0.0110059,5.8066e-05,-4.65063e-07,4.12699e-07,0.0164999,6.07144e-05,-1.07655e-06,1.07588e-06,0.0090315,1.43712e-05,-8.47708e-07,9.45109e-07,0.00109807,1.67837e-06,-9.32617e-08,9.56467e-08,0.0299946,0.00061657,2.16207e-06,-1.07999e-06,0.0697123,0.00120933,4.77302e-06,-2.59174e-06,0.0465097,0.000699355,2.909e-06,-1.7285e-06,0.0536617,0.000677624,3.0604e-06,-1.99335e-06,0.0616955,0.000600268,3.05724e-06,-2.24489e-06,0.0472676,0.000344559,1.95414e-06,-1.60342e-06,0.0326906,0.000189208,1.1098e-06,-9.60867e-07,0.031774,0.000178931,8.08871e-07,-7.13521e-07,0.0294653,0.000161198,4.37167e-07,-3.90341e-07,0,300,300,111,0.7239,-0.417944,19.558,19.5759
block_111,33,0.00437899,-4.32228e-06,2.15411e-07,-1.31139e-07,0.0201332,1.94083e-06,1.84034e-07,-1.67327e-07,0.0144553,2.53154e-06,4.92594e-09,-8.33903e-09,0.0153439,-5.75763e-06,-1.57543e-07,1.33003e-07,0.0141118,-9.46088e-08,-3.4138e-07,2.92548e-07,0.0111237,3.27009e-06,-4.21195e-07,3.73587e-07,0.0166621,2.93346e-06,-1.0135e-06,1.01683e-06,0.00911699,1.76879e-06,-8.15439e-07,9.1336e-07,0.00111112,-5.19554e-07,-8.97467e-08,9.24266e-08,0.0302894,4.15774e-06,2.32328e-06,-1.18327e-06,0.0704066,1.99095e-05,5.13536e-06,-2.83491e-06,0.0469477,-2.1838e-06,3.13766e-06,-1.88807e-06,0.0541897,1.226e-05,3.3177e-06,-2.18115e-06,0.0622553,-1.07478e-07,3.34031e-06,-2.46455e-06,0.0477438,-5.94555e-06,2.16697e-06,-1.78176e-06,0.0329775,-9.80229e-06,1.2537e-06,-1.08678e-06,0.032095,9.36286e-06,9.49783e-07,-8.37231e-07,0.0297345,9.67793e-07,5.66058e-07,-5.03552e-07,0,300,300,111,0.7239,-0.417944,17.78,17.7996
block_111,34,0.00434983,0.000100155,1.7031e-07,9.7753e-08,0.0199224,0.000115022,9.30749e-08,-9.13646e-08,0.0143074,7.96051e-05,-4.60068e-08,-8.53136e-08,0.0152072,8.74803e-05,-1.94718e-07,-1.19016e-07,0.0139672,8.14786e-05,-3.54874e-07,-1.45079e-07,0.0110051,5.81174e-05,-4.1063e-07,-1.21714e-07,0.0164972,6.07754e-05,-9.33535e-07,-5.97328e-08,0.00902818,1.43918e-05,-6.76779e-07,1.11328e-07,0.00109759,1.67966e-06,-6.53816e-08,-4.97001e-09,0.0299953,0.000616683,1.81984e-06,1.29281e-06,0.0697143,0.00120962,4.05801e-06,2.62481e-06,0.0465114,0.000699589,2.49416e-06,1.41772e-06,0.053664,0.000677921,2.65011e-06,1.25973e-06,0.0616987,0.000600628,2.68474e-06,8.84341e-07,0.0472705,0.000344834,1.74195e-06,2.85989e-07,0.0326925,0.000189384,1.00208e-06,5.54213e-08,0.0317754,0.000179101,7.3364e-07,-2.62488e-08,0.0294661,0.000161353,4.00067e-07,-8.39387e-08,0,300,300,111,0.7239,-5.55112e-17,19.558,19.5714
block_111,35,0.00437908,-4.32237e-06,1.88142e-07,1.0602e-07,0.0201335,1.94163e-06,1.71016e-07,-8.41461e-08,0.0144553,2.53211e-06,9.29818e-09,-8.04995e-08,0.0153437,-5.75699e-06,-1.36674e-07,-1.14186e-07,0.0141112,-9.4165e-08,-3.02872e-07,-1.40891e-07,0.0111229,3.27024e-06,-3.71088e-07,-1.19165e-07,0.0166596,2.93357e-06,-8.7619e-07,-6.01852e-08,0.00911378,1.76865e-06,-6.47446e-07,1.09458e-07,0.00111067,-5.19398e-07,-6.23453e-08,-4.47433e-09,0.0302902,4.1587e-06,1.95953e-06,1.35385e-06,0.0704088,1.99126e-05,4.37504e-06,2.75435e-06,0.0469496,-2.18169e-06,2.69548e-06,1.49525e-06,0.0541923,1.22629e-05,2.87804e-06,1.33859e-06,0.0622588,-1.04688e-07,2.93756e-06,9.55432e-07,0.0477471,-5.94382e-06,1.93286e-06,3.20047e-07,0.0329797,-9.80133e-06,1.13178e-06,7.0257e-08,0.0320966,9.36427e-06,8.60802e-07,-1.34624e-08,0.0297355,9.68993e-07,5.16238e-07,-7.2711e-08,0,300,300,111,0.7239,-5.55112e-17,17.78,17.7947
block_111,36,0.00435002,0.000100194,1.38802e-08,-8.73576e-08,0.0199225,0.00011511,3.44186e-08,-1.58187e-07,0.0143073,7.96667e-05,2.47412e-08,-2.23575e-08,0.0152069,8.75446e-05,2.64878e-08,9.27255e-08,0.0139666,8.15369e-05,2.46511e-08,2.24523e-07,0.0110043,5.816e-05,1.94911e-08,2.83041e-07,0.0164954,6.08229e-05,2.99673e-08,7.11775e-07,0.00902642,1.44062e-05,1.65425e-08,5.08416e-07,0.00109734,1.68061e-06,6.06706e-10,2.28896e-08,0.0299971,0.000616946,1.01298e-07,-1.07991e-06,0.0697188,0.00121022,2.17866e-07,-2.59098e-06,0.0465144,0.000699981,1.26495e-07,-1.71532e-06,0.0536675,0.000678345,1.27343e-07,-1.93306e-06,0.0617026,0.000601047,1.19806e-07,-2.11382e-06,0.0472733,0.00034509,7.14652e-08,-1.47244e-06,0.0326942,0.000189535,4.74878e-08,-8.96233e-07,0.0317766,0.000179247,5.11784e-08,-7.15422e-07,0.0294667,0.000161485,5e-08,-4.42608e-07,0,300,300,111,0.00909704,-0.0185493,19.558,19.558
block_111,37,0.00437929,-4.32248e-06,1.44149e-08,-1.03044e-07,0.0201338,1.94232e-06,3.65105e-08,-2.26031e-07,0.0144553,2.53258e-06,2.6228e-08,-7.04057e-08,0.0153434,-5.75644e-06,2.80237e-08,4.21351e-08,0.0141107,-9.38029e-08,2.61112e-08,1.78975e-07,0.0111223,3.27037e-06,2.0632e-08,2.48793e-07,0.0166579,2.93368e-06,3.14747e-08,6.63585e-07,0.0091121,1.76856e-06,1.69934e-08,4.87833e-07,0.00111043,-5.19305e-07,6.34151e-10,2.19739e-08,0.0302922,4.16094e-06,1.05672e-07,-1.1998e-06,0.0704137,1.99185e-05,2.27596e-07,-2.86015e-06,0.0469529,-2.17844e-06,1.32473e-07,-1.8846e-06,0.0541961,1.22668e-05,1.33898e-07,-2.12332e-06,0.0622631,-1.01517e-07,1.26462e-07,-2.32384e-06,0.0477502,-5.94218e-06,7.54975e-08,-1.63146e-06,0.0329815,-9.80054e-06,5.00912e-08,-1.00573e-06,0.032098,9.36552e-06,5.42187e-08,-8.2607e-07,0.0297364,9.70032e-07,5.29641e-08,-5.43481e-07,0,300,300,111,0.00909704,-0.0185493,17.78,17.78
block_112,0,0.00423454,0.000212689,-5.23549e-08,1.07298e-08,0.0193566,0.000215237,7.25417e-08,-1.66201e-08,0.0138988,0.000154258,9.31273e-08,-2.11489e-08,0.0147499,0.00016835,1.54091e-07,-3.44502e-08,0.0135705,0.00014937,2.09732e-07,-4.6257e-08,0.010682,0.000113579,1.97613e-07,-4.65949e-08,0.0160284,0.00012363,2.98901e-07,-9.02505e-08,0.00878454,3.22367e-05,9.45598e-08,-5.39381e-08,0.00106744,9.61156e-07,2.97274e-09,-5.73882e-09,0.0291499,0.00121141,-9.52869e-07,1.25353e-07,0.0677467,0.00237747,-1.9905e-06,2.75709e-07,0.0451704,0.0013923,-1.12814e-06,1.64837e-07,0.0521487,0.00134336,-1.07842e-06,1.68271e-07,0.0599576,0.00121007,-9.15904e-07,1.57342e-07,0.0458761,0.000658159,-4.47197e-07,9.00302e-08,0.031747,0.000376931,-2.02892e-07,4.39832e-08,0.0308857,0.000363065,-1.07821e-07,2.18532e-08,0.0286284,0.000330351,7.75585e-09,-2.87345e-09,0,300,300,112,0,0.835888,21.336,21.3524
block_112,1,0.00423459,0.000212701,-6.65596e-08,-3.51607e-08,0.0193565,0.000215247,8.65205e-08,2.38013e-08,0.0138987,0.000154265,1.13367e-07,6.51916e-08,0.0147498,0.000168358,1.88117e-07,1.31405e-07,0.0135704,0.000149377,2.56142e-07,1.9595e-07,0.0106819,0.000113583,2.47065e-07,2.0729e-07,0.0160283,0.000123634,4.00868e-07,4.4111e-07,0.00878454,3.22367e-05,1.48375e-07,2.62352e-07,0.00106743,9.61221e-07,5.60925e-09,9.54403e-09,0.0291503,0.00121149,-8.58102e-07,-4.63634e-07,0.0677476,0.00237765,-1.89812e-06,-1.09659e-06,0.0451709,0.00139241,-1.14678e-06,-7.11518e-07,0.0521493,0.00134347,-1.16015e-06,-7.83251e-07,0.059958,0.00121016,-1.05105e-06,-8.24461e-07,0.0458763,0.0006582,-5.48381e-07,-5.40515e-07,0.031747,0.00037695,-2.5591e-07,-3.04181e-07,0.0308858,0.000363084,-1.38224e-07,-2.08478e-07,0.0286284,0.000330367,4.9577e-09,-7.60905e-08,0,300,300,112,0.00636137,0.42521,21.336,21.3402
block_112,2,0.00423453,0.000212664,-8.25396e-08,5.18192e-08,0.0193566,0.000215217,9.84852e-08,-7.48866e-08,0.0138988,0.000154244,1.13198e-07,-8.62666e-08,0.0147499,0.000168336,1.77566e-07,-1.35315e-07,0.0135706,0.000149357,2.3463e-07,-1.78544e-07,0.0106821,0.000113569,2.16178e-07,-1.66853e-07,0.0160286,0.000123619,2.81439e-07,-2.40779e-07,0.00878477,3.22331e-05,3.99185e-08,-6.81484e-08,0.00106746,9.60967e-07,2.67625e-09,-6.68765e-09,0.0291496,0.00121124,-1.18375e-06,7.8579e-07,0.067746,0.00237716,-2.4899e-06,1.65552e-06,0.04517,0.00139215,-1.40651e-06,9.40366e-07,0.0521484,0.00134323,-1.325e-06,8.95883e-07,0.0599572,0.00120996,-1.07111e-06,7.42131e-07,0.0458759,0.000658101,-4.76334e-07,3.45009e-07,0.0317468,0.000376896,-1.90713e-07,1.42928e-07,0.0308856,0.000363032,-7.9506e-08,5.93626e-08,0.0286283,0.000330321,4.10916e-08,-3.13887e-08,0,300,300,112,0.36195,0.626916,21.336,21.3483
block_112,3,0.00434998,0.000100191,-9.08609e-08,1.4672e-08,0.0199227,0.000115139,-4.88933e-09,-7.00537e-10,0.0143074,7.96874e-05,3.92699e-08,-9.89208e-09,0.0152069,8.75662e-05,9.81293e-08,-2.27195e-08,0.0139665,8.15564e-05,1.58418e-07,-3.56896e-08,0.0110042,5.8175e-05,1.61308e-07,-3.85899e-08,0.0164948,6.08425e-05,2.59813e-07,-7.9155e-08,0.0090255,1.44139e-05,8.47076e-08,-4.83082e-08,0.00109728,1.68081e-06,2.59098e-09,-4.9517e-09,0.0299969,0.000616927,-1.23142e-06,1.55083e-07,0.0697183,0.00121019,-2.58696e-06,3.43551e-07,0.0465141,0.000699981,-1.4881e-06,2.08511e-07,0.0536674,0.00067837,-1.45096e-06,2.17513e-07,0.0617028,0.000601108,-1.27922e-06,2.11902e-07,0.047274,0.000345156,-6.62892e-07,1.30214e-07,0.0326947,0.000189582,-3.33448e-07,7.10908e-08,0.0317771,0.000179294,-2.37697e-07,4.80413e-08,0.029467,0.000161528,-1.08758e-07,2.09836e-08,0,300,300,112,0,0.835888,19.558,19.5759
block_112,4,0.00435003,0.000100198,-1.00589e-07,-5.91284e-08,0.0199227,0.000115145,-9.12532e-09,-7.66592e-08,0.0143074,7.96913e-05,4.65816e-08,-5.91011e-09,0.0152069,8.75703e-05,1.18671e-07,5.68775e-08,0.0139664,8.15602e-05,1.92655e-07,1.28024e-07,0.0110042,5.81775e-05,2.01485e-07,1.56323e-07,0.0164947,6.08444e-05,3.49362e-07,3.71355e-07,0.0090255,1.44138e-05,1.3386e-07,2.33948e-07,0.00109727,1.68088e-06,4.94839e-09,8.26153e-09,0.0299973,0.000616972,-1.10858e-06,-6.44105e-07,0.0697193,0.00121029,-2.46221e-06,-1.50285e-06,0.0465148,0.000700043,-1.50577e-06,-9.69258e-07,0.053668,0.000678432,-1.55084e-06,-1.07037e-06,0.0617034,0.00060116,-1.45623e-06,-1.14368e-06,0.0472742,0.000345179,-8.07488e-07,-7.77342e-07,0.0326948,0.000189593,-4.17477e-07,-4.67508e-07,0.0317771,0.000179304,-2.97968e-07,-3.71752e-07,0.029467,0.000161537,-1.38839e-07,-2.25771e-07,0,300,300,112,0.00636137,0.42521,19.558,19.5626
block_112,5,0.00434995,0.000100178,-1.21743e-07,7.8643e-08,0.0199226,0.000115128,2.36858e-08,-1.86642e-08,0.0143074,7.96796e-05,6.13554e-08,-4.71654e-08,0.0152069,8.7558e-05,1.23997e-07,-9.48327e-08,0.0139665,8.15489e-05,1.8562e-07,-1.41647e-07,0.0110043,5.81696e-05,1.81825e-07,-1.40597e-07,0.016495,6.08362e-05,2.48779e-07,-2.13086e-07,0.0090257,1.44118e-05,3.53131e-08,-6.08755e-08,0.0010973,1.68073e-06,2.29497e-09,-5.75906e-09,0.0299964,0.000616834,-1.46586e-06,9.80119e-07,0.0697174,0.00121002,-3.10304e-06,2.07855e-06,0.0465136,0.000699897,-1.78377e-06,1.20083e-06,0.0536669,0.000678296,-1.71963e-06,1.17033e-06,0.0617023,0.000601048,-1.45575e-06,1.01391e-06,0.0472736,0.000345124,-6.99976e-07,5.08536e-07,0.0326945,0.000189564,-3.20338e-07,2.40312e-07,0.0317769,0.000179276,-2.06104e-07,1.54151e-07,0.0294669,0.000161511,-7.1777e-08,5.3414e-08,0,300,300,112,0.36195,0.626916,19.558,19.5714
block_112,6,0.00423456,0.000212688,2.18993e-08,-5.85905e-09,0.0193565,0.000215206,-1.42416e-08,-5.40327e-09,0.0138988,0.000154236,-4.31264e-08,4.31503e-08,0.0147499,0.000168328,-8.74556e-08,1.04734e-07,0.0135705,0.000149349,-1.30424e-07,1.66243e-07,0.0106821,0.000113563,-1.4521e-07,1.93852e-07,0.0160287,0.000123609,-3.521e-07,5.1883e-07,0.00878509,3.22282e-05,-2.72021e-07,4.16698e-07,0.00106748,9.60694e-07,-2.08896e-08,2.34789e-08,0.0291501,0.00121141,2.35262e-07,-1.11894e-07,0.067747,0.00237746,5.46683e-07,-3.36059e-07,0.0451705,0.00139229,3.51094e-07,-2.78115e-07,0.0521489,0.00134332,4.01746e-07,-3.92194e-07,0.0599575,0.00121,4.65945e-07,-5.66585e-07,0.0458759,0.00065809,3.5509e-07,-5.0132e-07,0.0317468,0.000376881,2.13354e-07,-3.23879e-07,0.0308856,0.000363016,1.43008e-07,-2.39753e-07,0.0286283,0.000330306,5.42276e-08,-1.1354e-07,0,300,300,112,0.368245,0.217017,21.336,21.3403
block_112,7,0.00423449,0.000212656,1.58216e-08,8.35584e-08,0.0193567,0.000215126,-4.73219e-08,-1.2219e-07,0.013899,0.00015418,-7.70718e-08,-1.37413e-07,0.0147502,0.000168269,-1.36579e-07,-2.12381e-07,0.013571,0.000149296,-1.91463e-07,-2.77326e-07,0.0106826,0.000113524,-2.05799e-07,-2.62821e-07,0.0160298,0.000123567,-4.85219e-07,-4.07153e-07,0.00878605,3.22162e-05,-3.89301e-07,-1.46737e-07,0.00106763,9.59716e-07,-3.95334e-08,-1.25175e-08,0.0291493,0.00121119,1.91606e-07,1.16538e-06,0.0677451,0.00237694,5.00883e-07,2.44278e-06,0.0451693,0.00139194,3.62394e-07,1.36442e-06,0.0521475,0.00134294,4.51758e-07,1.28054e-06,0.059956,0.00120961,5.50817e-07,1.04005e-06,0.0458749,0.00065785,4.1557e-07,4.86746e-07,0.0317463,0.00037674,2.38922e-07,2.02061e-07,0.0308853,0.000362881,1.44041e-07,7.46045e-08,0.0286283,0.000330185,2.92286e-08,-6.05042e-08,0,300,300,112,0.7239,0.417944,21.336,21.3524
block_112,8,0.00435,0.000100191,3.26183e-08,-1.92031e-08,0.0199226,0.000115122,5.39367e-08,-1.06999e-07,0.0143073,7.96754e-05,5.60557e-09,-2.9502e-08,0.0152069,8.75536e-05,-3.64902e-08,2.83241e-08,0.0139665,8.1545e-05,-8.441e-08,9.69973e-08,0.0110043,5.81662e-05,-1.09082e-07,1.39888e-07,0.0164951,6.08308e-05,-2.94702e-07,4.34557e-07,0.00902598,1.44091e-05,-2.39632e-07,3.73247e-07,0.00109731,1.68069e-06,-1.80623e-08,2.0592e-08,0.0299969,0.000616926,3.19372e-07,-2.17891e-07,0.0697186,0.00121018,7.39287e-07,-5.7801e-07,0.0465143,0.000699972,4.75233e-07,-4.33196e-07,0.0536675,0.00067835,5.46182e-07,-5.75456e-07,0.0617027,0.000601071,6.41714e-07,-7.98626e-07,0.0472736,0.000345118,5.07216e-07,-7.1376e-07,0.0326944,0.000189555,3.25941e-07,-4.86635e-07,0.0317768,0.000179267,2.52468e-07,-4.02173e-07,0.0294668,0.000161503,1.55628e-07,-2.64289e-07,0,300,300,112,0.368245,0.217017,19.558,19.5627
block_112,9,0.0043499,0.000100173,2.66053e-08,1.18807e-07,0.0199226,0.000115078,3.62825e-08,-3.76832e-08,0.0143074,7.96441e-05,-1.73634e-08,-7.82358e-08,0.0152071,8.75211e-05,-7.41899e-08,-1.51247e-07,0.0139668,8.15155e-05,-1.35134e-07,-2.21817e-07,0.0110047,5.81447e-05,-1.61779e-07,-2.22277e-07,0.0164961,6.08071e-05,-4.1499e-07,-3.59637e-07,0.00902683,1.44022e-05,-3.46906e-07,-1.30757e-07,0.00109744,1.68015e-06,-3.45674e-08,-1.08653e-08,0.029996,0.000616805,2.79254e-07,1.42122e-06,0.0697161,0.0012099,7.12364e-07,3.00071e-06,0.0465127,0.000699783,5.06216e-07,1.70887e-06,0.0536656,0.000678141,6.26757e-07,1.64514e-06,0.0617007,0.000600858,7.71297e-07,1.40728e-06,0.0472722,0.000344986,6.0704e-07,7.20225e-07,0.0326936,0.000189478,3.7912e-07,3.46657e-07,0.0317762,0.000179193,2.79141e-07,2.14963e-07,0.0294666,0.000161436,1.53896e-07,6.62502e-08,0,300,300,112,0.7239,0.417944,19.558,19.5759
