Block Name,Point ID,flux_moment_g0_L0_M0,flux_moment_g0_L1_M-1,flux_moment_g0_L1_M0,flux_moment_g0_L1_M1,flux_moment_g10_L0_M0,flux_moment_g10_L1_M-1,flux_moment_g10_L1_M0,flux_moment_g10_L1_M1,flux_moment_g11_L0_M0,flux_moment_g11_L1_M-1,flux_moment_g11_L1_M0,flux_moment_g11_L1_M1,flux_moment_g12_L0_M0,flux_moment_g12_L1_M-1,flux_moment_g12_L1_M0,flux_moment_g12_L1_M1,flux_moment_g13_L0_M0,flux_moment_g13_L1_M-1,flux_moment_g13_L1_M0,flux_moment_g13_L1_M1,flux_moment_g14_L0_M0,flux_moment_g14_L1_M-1,flux_moment_g14_L1_M0,flux_moment_g14_L1_M1,flux_moment_g15_L0_M0,flux_moment_g15_L1_M-1,flux_moment_g15_L1_M0,flux_moment_g15_L1_M1,flux_moment_g16_L0_M0,flux_moment_g16_L1_M-1,flux_moment_g16_L1_M0,flux_moment_g16_L1_M1,flux_moment_g17_L0_M0,flux_moment_g17_L1_M-1,flux_moment_g17_L1_M0,flux_moment_g17_L1_M1,flux_moment_g1_L0_M0,flux_moment_g1_L1_M-1,flux_moment_g1_L1_M0,flux_moment_g1_L1_M1,flux_moment_g2_L0_M0,flux_moment_g2_L1_M-1,flux_moment_g2_L1_M0,flux_moment_g2_L1_M1,flux_moment_g3_L0_M0,flux_moment_g3_L1_M-1,flux_moment_g3_L1_M0,flux_moment_g3_L1_M1,flux_moment_g4_L0_M0,flux_moment_g4_L1_M-1,flux_moment_g4_L1_M0,flux_moment_g4_L1_M1,flux_moment_g5_L0_M0,flux_moment_g5_L1_M-1,flux_moment_g5_L1_M0,flux_moment_g5_L1_M1,flux_moment_g6_L0_M0,flux_moment_g6_L1_M-1,flux_moment_g6_L1_M0,flux_moment_g6_L1_M1,flux_moment_g7_L0_M0,flux_moment_g7_L1_M-1,flux_moment_g7_L1_M0,flux_moment_g7_L1_M1,flux_moment_g8_L0_M0,flux_moment_g8_L1_M-1,flux_moment_g8_L1_M0,flux_moment_g8_L1_M1,flux_moment_g9_L0_M0,flux_moment_g9_L1_M-1,flux_moment_g9_L1_M0,flux_moment_g9_L1_M1,griffin_power_density,griffin_Tcool,griffin_Tfuel,material_id,Points_0,Points_1,Points_2,Points_Magnitude
block_101,20,0.000938323,-0.00056865,1.51271e-07,3.68093e-07,0.00199302,-0.00101704,4.69093e-07,9.04656e-07,0.00140526,-0.000716859,3.5236e-07,6.76385e-07,0.0014739,-0.000756858,3.96084e-07,7.61136e-07,0.00134954,-0.000698197,3.92961e-07,7.57718e-07,0.00102656,-0.000518149,3.22747e-07,6.09119e-07,0.00135734,-0.000627171,4.96339e-07,8.55776e-07,0.000584182,-0.000207403,2.63894e-07,3.54004e-07,7.13787e-05,-1.3981e-05,2.89233e-08,2.47763e-08,0.00562638,-0.00340829,7.10663e-07,1.67265e-06,0.0121204,-0.00714971,1.56547e-06,3.61418e-06,0.00769121,-0.00438483,1.01833e-06,2.30035e-06,0.00837522,-0.00460946,1.1612e-06,2.54619e-06,0.00880536,-0.00460711,1.31086e-06,2.73823e-06,0.00589935,-0.0028748,9.67106e-07,1.88856e-06,0.00365599,-0.00175933,6.62025e-07,1.256e-06,0.00339252,-0.00170357,6.73087e-07,1.30352e-06,0.003019,-0.00152913,6.57895e-07,1.26896e-06,0,300,300,101,-0.7239,5.55112e-17,0,0.7239
block_101,21,0.000938308,-0.000568641,1.69356e-08,3.5201e-07,0.00199331,-0.00101718,1.51182e-07,9.32062e-07,0.00140548,-0.000716967,1.14822e-07,6.97889e-07,0.00147415,-0.000756979,1.28331e-07,7.83398e-07,0.00134978,-0.000698316,1.26131e-07,7.76691e-07,0.00102678,-0.000518252,1.09679e-07,6.32604e-07,0.00135786,-0.000627342,2.02232e-07,9.44822e-07,0.000584777,-0.000207503,1.53709e-07,4.80393e-07,7.14833e-05,-1.39894e-05,2.3641e-08,5.04976e-08,0.00562635,-0.00340824,8.38118e-08,1.63139e-06,0.0121204,-0.00714968,2.18616e-07,3.53455e-06,0.0076913,-0.00438486,1.7189e-07,2.2566e-06,0.0083754,-0.00460956,2.36142e-07,2.51501e-06,0.00880572,-0.00460731,3.31924e-07,2.7498e-06,0.00589984,-0.00287503,3.06885e-07,1.95688e-06,0.00365641,-0.00175951,2.23856e-07,1.3201e-06,0.00339291,-0.00170377,2.151e-07,1.34705e-06,0.0030194,-0.00152933,2.12001e-07,1.31018e-06,0,300,300,101,-0.7239,-0.417944,0,0.835888
block_101,22,0.00151666,-0.000629046,-1.56802e-07,3.41699e-07,0.00569401,-0.000939607,-3.10516e-07,1.71299e-06,0.0040583,-0.000665844,-2.30398e-07,1.29489e-06,0.00427722,-0.000709523,-2.59979e-07,1.45718e-06,0.0039171,-0.000661578,-2.60119e-07,1.44246e-06,0.00305359,-0.000483515,-2.01203e-07,1.20896e-06,0.00454709,-0.000540292,-2.42723e-07,2.04913e-06,0.00249439,-0.000147224,-6.4001e-08,1.31386e-06,0.000303764,-7.51354e-06,-2.17461e-09,1.44424e-07,0.00981603,-0.00375487,-7.38495e-07,1.87451e-06,0.0223737,-0.00768193,-1.57906e-06,4.31675e-06,0.0147876,-0.00458303,-9.8139e-07,2.8734e-06,0.0169278,-0.00466507,-1.05333e-06,3.37497e-06,0.0191949,-0.00442339,-1.0692e-06,4.00438e-06,0.014446,-0.00255328,-6.58447e-07,3.2224e-06,0.00976872,-0.00151753,-4.17662e-07,2.34162e-06,0.00933194,-0.00152186,-4.48088e-07,2.41e-06,0.00851602,-0.00139254,-4.3623e-07,2.38733e-06,0,300,300,101,0,-0.835888,1.778,1.96469
block_101,23,0.00151655,-0.000629027,-1.26972e-07,2.59437e-07,0.00569249,-0.000939299,-3.93045e-07,1.11606e-06,0.00405713,-0.000665608,-2.92827e-07,8.40068e-07,0.00427591,-0.000709254,-3.30631e-07,9.44881e-07,0.00391582,-0.000661308,-3.30588e-07,9.34577e-07,0.00305244,-0.000483288,-2.59363e-07,7.74134e-07,0.00454454,-0.000539962,-3.296e-07,1.28315e-06,0.00249164,-0.000147074,-9.52973e-08,7.47542e-07,0.000303274,-7.50149e-06,-3.46027e-09,5.41469e-08,0.00981516,-0.00375477,-6.59913e-07,1.45489e-06,0.0223715,-0.00768162,-1.50498e-06,3.23952e-06,0.0147861,-0.00458275,-9.94536e-07,2.07238e-06,0.0169258,-0.00466468,-1.12766e-06,2.35812e-06,0.0191923,-0.00442285,-1.21996e-06,2.69956e-06,0.0144434,-0.00255279,-8.05902e-07,2.10305e-06,0.00976661,-0.00151717,-5.25736e-07,1.523e-06,0.00932986,-0.00152146,-5.62183e-07,1.58489e-06,0.00851391,-0.00139213,-5.50527e-07,1.56045e-06,0,300,300,101,-0.00972244,-0.434784,1.778,1.83041
block_101,24,0.00151668,-0.000629054,-1.93679e-07,4.58396e-07,0.00569359,-0.000939509,-3.99617e-07,1.91647e-06,0.00405798,-0.000665769,-2.96321e-07,1.44485e-06,0.00427686,-0.000709438,-3.37581e-07,1.62808e-06,0.00391675,-0.000661494,-3.42026e-07,1.616e-06,0.00305327,-0.000483443,-2.56851e-07,1.33573e-06,0.00454626,-0.000540181,-2.49078e-07,2.14538e-06,0.00249336,-0.000147167,5.81946e-08,1.22897e-06,0.000303581,-7.50899e-06,2.88709e-08,1.19896e-07,0.0098159,-0.00375487,-9.35655e-07,2.40242e-06,0.0223734,-0.00768191,-2.04567e-06,5.45662e-06,0.0147873,-0.00458299,-1.29143e-06,3.58973e-06,0.0169274,-0.00466499,-1.39423e-06,4.14481e-06,0.0191943,-0.00442325,-1.40154e-06,4.77152e-06,0.0144453,-0.00255313,-8.22557e-07,3.65746e-06,0.00976812,-0.00151742,-5.05535e-07,2.60041e-06,0.00933136,-0.00152174,-5.68749e-07,2.70269e-06,0.00851543,-0.00139241,-5.566e-07,2.67183e-06,0,300,300,101,-0.36195,-0.626916,1.778,1.91972
block_101,25,0.000938251,-0.000568621,-1.1224e-07,2.29929e-07,0.00199343,-0.00101729,-8.46345e-08,7.33325e-07,0.00140557,-0.000717046,-6.16036e-08,5.5046e-07,0.00147425,-0.000757065,-6.91803e-08,6.16215e-07,0.00134987,-0.0006984,-6.92515e-08,6.08545e-07,0.00102687,-0.000518325,-5.073e-08,5.04221e-07,0.00135815,-0.000627475,-4.76636e-08,8.03026e-07,0.00058518,-0.00020759,-3.86962e-09,4.83862e-07,7.15566e-05,-1.39968e-05,2.02232e-10,6.20653e-08,0.00562618,-0.00340818,-4.6265e-07,1.09082e-06,0.0121202,-0.00714959,-8.96155e-07,2.40621e-06,0.00769116,-0.00438484,-5.08995e-07,1.57262e-06,0.0083753,-0.00460959,-4.98084e-07,1.80246e-06,0.00880573,-0.00460742,-4.43695e-07,2.05329e-06,0.00590002,-0.0028752,-2.23478e-07,1.54315e-06,0.0036566,-0.00175965,-1.24288e-07,1.0587e-06,0.00339309,-0.00170391,-1.29413e-07,1.06011e-06,0.00301957,-0.00152947,-1.21388e-07,1.03193e-06,0,300,300,101,0,-0.835888,0,0.835888
block_101,26,0.000938177,-0.000568594,-8.59089e-08,1.63597e-07,0.00199247,-0.00101692,-1.57331e-07,3.85916e-07,0.00140484,-0.000716771,-1.16149e-07,2.8707e-07,0.00147343,-0.000756757,-1.30654e-07,3.20841e-07,0.00134907,-0.000698094,-1.30451e-07,3.16506e-07,0.00102616,-0.000518068,-1.00307e-07,2.55598e-07,0.00135667,-0.000627086,-1.1725e-07,3.77326e-07,0.000583696,-0.000207398,-2.65784e-08,1.79119e-07,7.12815e-05,-1.39801e-05,-5.87638e-10,1.04709e-08,0.00562567,-0.00340804,-4.00049e-07,7.77457e-07,0.0121188,-0.00714916,-8.61785e-07,1.63358e-06,0.00769014,-0.00438448,-5.4618e-07,1.01149e-06,0.00837397,-0.00460909,-5.93246e-07,1.10699e-06,0.00880393,-0.00460674,-6.04027e-07,1.19001e-06,0.00589827,-0.00287457,-3.63924e-07,8.35124e-07,0.00365523,-0.00175919,-2.22517e-07,5.60719e-07,0.00339175,-0.00170342,-2.32331e-07,5.69572e-07,0.00301824,-0.00152897,-2.22936e-07,5.47019e-07,0,300,300,101,-0.00972244,-0.434784,0,0.434892
block_101,27,0.000938286,-0.000568629,-1.51376e-07,3.22984e-07,0.00199324,-0.00101717,-2.28729e-07,8.54433e-07,0.00140542,-0.000716957,-1.69112e-07,6.39582e-07,0.00147409,-0.000756967,-1.9203e-07,7.17332e-07,0.00134972,-0.000698304,-1.9388e-07,7.10663e-07,0.00102673,-0.000518242,-1.4581e-07,5.79565e-07,0.00135779,-0.000627339,-1.48871e-07,8.69158e-07,0.00058473,-0.000207513,1.25833e-08,4.53956e-07,7.14671e-05,-1.39899e-05,1.36812e-08,5.04328e-08,0.00562622,-0.00340818,-6.78056e-07,1.47892e-06,0.0121201,-0.00714955,-1.41815e-06,3.2045e-06,0.0076911,-0.00438479,-8.64109e-07,2.05588e-06,0.00837517,-0.00460949,-9.02792e-07,2.30512e-06,0.00880549,-0.00460725,-8.73842e-07,2.53737e-06,0.00589969,-0.002875,-4.9445e-07,1.81149e-06,0.00365632,-0.0017595,-2.99398e-07,1.21804e-06,0.00339282,-0.00170375,-3.30737e-07,1.23661e-06,0.00301931,-0.00152931,-3.20566e-07,1.20225e-06,0,300,300,101,-0.36195,-0.626916,0,0.7239
block_101,28,0.00151658,-0.000629035,-1.70934e-07,1.22714e-07,0.00569247,-0.000939275,-7.15221e-07,7.86904e-07,0.00405712,-0.000665589,-5.38086e-07,5.9516e-07,0.00427589,-0.000709233,-6.05629e-07,6.68262e-07,0.0039158,-0.000661286,-6.00962e-07,6.58095e-07,0.00305241,-0.00048327,-4.93856e-07,5.57708e-07,0.00454438,-0.000539932,-7.6773e-07,9.9927e-07,0.00249133,-0.000147055,-4.01916e-07,6.32727e-07,0.00030324,-7.50054e-06,-3.28127e-08,4.65739e-08,0.00981527,-0.00375481,-9.07514e-07,7.80889e-07,0.0223717,-0.00768168,-2.06592e-06,1.75475e-06,0.0147862,-0.00458276,-1.36352e-06,1.11985e-06,0.0169259,-0.00466468,-1.57517e-06,1.29963e-06,0.0191923,-0.00442282,-1.80417e-06,1.57603e-06,0.0144434,-0.00255275,-1.36617e-06,1.38175e-06,0.00976656,-0.00151714,-9.66342e-07,1.06299e-06,0.00932983,-0.00152143,-1.01041e-06,1.1065e-06,0.00851389,-0.0013921,-9.97904e-07,1.09678e-06,0,300,300,101,0.371672,-0.225812,1.778,1.83041
block_101,29,0.00151671,-0.000629059,-2.67182e-07,1.99412e-07,0.00569419,-0.000939598,-7.78318e-07,1.34371e-06,0.00405843,-0.000665837,-5.84003e-07,1.01797e-06,0.00427737,-0.000709515,-6.57423e-07,1.14485e-06,0.00391726,-0.000661571,-6.54008e-07,1.13086e-06,0.0030537,-0.000483505,-5.30879e-07,9.57721e-07,0.00454702,-0.000540266,-7.79809e-07,1.68526e-06,0.00249386,-0.000147196,-4.03236e-07,1.11173e-06,0.000303636,-7.51036e-06,-4.81123e-08,1.16443e-07,0.00981626,-0.00375494,-1.26269e-06,1.21952e-06,0.0223743,-0.00768208,-2.78471e-06,2.87374e-06,0.014788,-0.00458311,-1.80339e-06,1.94209e-06,0.0169282,-0.00466515,-2.03176e-06,2.33523e-06,0.0191955,-0.00442345,-2.2328e-06,2.88454e-06,0.0144464,-0.00255329,-1.57246e-06,2.46345e-06,0.00976893,-0.00151753,-1.06377e-06,1.83805e-06,0.0093322,-0.00152185,-1.10494e-06,1.88571e-06,0.00851627,-0.00139253,-1.08816e-06,1.87122e-06,0,300,300,101,0.36195,-0.626916,1.778,1.91972
block_101,30,0.00093821,-0.000568605,-1.19441e-07,7.15508e-08,0.00199247,-0.0010169,-3.17219e-07,3.35516e-07,0.00140484,-0.000716753,-2.36807e-07,2.51667e-07,0.00147343,-0.000756736,-2.65195e-07,2.80719e-07,0.00134907,-0.000698074,-2.6247e-07,2.75542e-07,0.00102616,-0.000518051,-2.12781e-07,2.30058e-07,0.00135665,-0.00062705,-3.10374e-07,3.78024e-07,0.000583649,-0.000207369,-1.45054e-07,2.07202e-07,7.12809e-05,-1.3978e-05,-1.121e-08,1.477e-08,0.0056258,-0.00340808,-5.64046e-07,3.88336e-07,0.012119,-0.00714922,-1.2211e-06,8.54487e-07,0.00769024,-0.0043845,-7.80057e-07,5.51372e-07,0.00837405,-0.00460908,-8.70309e-07,6.4077e-07,0.00880398,-0.00460671,-9.4877e-07,7.6677e-07,0.00589827,-0.00287453,-6.69843e-07,6.43011e-07,0.00365522,-0.00175915,-4.5006e-07,4.72452e-07,0.00339175,-0.00170338,-4.60776e-07,4.83983e-07,0.00301823,-0.00152894,-4.46967e-07,4.7195e-07,0,300,300,101,0.371672,-0.225812,0,0.434892
block_101,31,0.000938294,-0.000568637,-2.02291e-07,1.23321e-07,0.00199354,-0.00101728,-3.29826e-07,5.98132e-07,0.00140565,-0.000717039,-2.45463e-07,4.50142e-07,0.00147434,-0.000757059,-2.74915e-07,5.03635e-07,0.00134996,-0.000698394,-2.72884e-07,4.96308e-07,0.00102694,-0.000518316,-2.18357e-07,4.1571e-07,0.00135814,-0.000627443,-3.01028e-07,6.85816e-07,0.000584931,-0.000207553,-1.49211e-07,4.17768e-07,7.14894e-05,-1.39922e-05,-2.17298e-08,4.97383e-08,0.00562641,-0.00340827,-8.54271e-07,6.57207e-07,0.0121206,-0.00714978,-1.75721e-06,1.52306e-06,0.00769148,-0.00438496,-1.07886e-06,1.03774e-06,0.00837567,-0.0046097,-1.15406e-06,1.2424e-06,0.00880615,-0.00460751,-1.184e-06,1.50219e-06,0.00590028,-0.00287521,-7.58967e-07,1.216e-06,0.00365675,-0.00175965,-4.79969e-07,8.60724e-07,0.00339326,-0.0017039,-4.83164e-07,8.60967e-07,0.00301973,-0.00152946,-4.66408e-07,8.40447e-07,0,300,300,101,0.36195,-0.626916,0,0.7239
block_101,32,0.0015168,-0.000629079,-2.32045e-07,1.23589e-07,0.00569475,-0.000939664,-9.91487e-07,8.726e-07,0.00405886,-0.000665887,-7.48793e-07,6.60799e-07,0.00427784,-0.000709572,-8.42251e-07,7.44676e-07,0.00391772,-0.000661629,-8.34598e-07,7.36462e-07,0.0030541,-0.000483553,-6.96148e-07,6.21301e-07,0.0045477,-0.00054033,-1.13898e-06,1.09899e-06,0.00249428,-0.000147217,-6.88942e-07,7.27482e-07,0.000303712,-7.51233e-06,-7.69165e-08,7.51769e-08,0.00981676,-0.00375505,-1.1732e-06,8.26724e-07,0.0223754,-0.0076823,-2.65482e-06,1.96182e-06,0.0147887,-0.00458324,-1.75777e-06,1.31251e-06,0.0169291,-0.00466529,-2.04705e-06,1.56376e-06,0.0191965,-0.0044236,-2.39499e-06,1.90412e-06,0.0144473,-0.0025534,-1.88556e-06,1.59533e-06,0.00976966,-0.0015176,-1.35124e-06,1.19017e-06,0.00933296,-0.00152194,-1.3936e-06,1.22623e-06,0.00851704,-0.00139262,-1.38117e-06,1.21587e-06,0,300,300,101,0.7239,-0.417944,1.778,1.96469
block_101,33,0.000938365,-0.000568662,-1.68411e-07,7.05794e-08,0.00199393,-0.00101736,-4.48248e-07,3.85075e-07,0.00140594,-0.000717102,-3.36475e-07,2.89346e-07,0.00147466,-0.000757129,-3.7646e-07,3.24713e-07,0.00135028,-0.000698465,-3.71849e-07,3.2095e-07,0.00102721,-0.000518373,-3.08049e-07,2.65799e-07,0.00135863,-0.000627517,-4.85207e-07,4.28305e-07,0.000585296,-0.000207574,-2.83811e-07,2.54225e-07,7.1552e-05,-1.39941e-05,-3.53227e-08,3.12694e-08,0.0056268,-0.0034084,-7.52445e-07,4.16578e-07,0.0121215,-0.00715005,-1.60122e-06,1.0086e-06,0.00769203,-0.00438512,-1.01844e-06,6.99959e-07,0.00837631,-0.00460988,-1.14146e-06,8.42731e-07,0.00880693,-0.00460771,-1.27268e-06,1.00783e-06,0.00590097,-0.00287536,-9.43402e-07,7.86478e-07,0.00365727,-0.00175975,-6.44384e-07,5.50541e-07,0.00339379,-0.00170402,-6.46503e-07,5.55371e-07,0.00302027,-0.00152957,-6.30191e-07,5.41462e-07,0,300,300,101,0.7239,-0.417944,0,0.835888
block_101,34,0.00151666,-0.000629061,-1.91962e-07,-1.08219e-07,0.00569301,-0.000939361,-8.8746e-07,-1.10495e-07,0.00405753,-0.000665654,-6.69985e-07,-8.24649e-08,0.00427635,-0.000709307,-7.54721e-07,-9.33126e-08,0.00391626,-0.000661362,-7.48435e-07,-9.68641e-08,0.0030528,-0.000483331,-6.22091e-07,-7.13084e-08,0.004545,-0.000540006,-1.01403e-06,-2.91225e-09,0.00249175,-0.000147075,-5.88659e-07,7.61469e-08,0.000303341,-7.50291e-06,-6.0684e-08,-5.75116e-09,0.00981579,-0.00375495,-1.02283e-06,-3.10283e-07,0.022373,-0.00768198,-2.34758e-06,-6.63748e-07,0.0147871,-0.00458297,-1.561e-06,-4.6526e-07,0.016927,-0.0046649,-1.82595e-06,-5.29714e-07,0.0191937,-0.00442307,-2.14514e-06,-5.48438e-07,0.0144444,-0.00255292,-1.68654e-06,-2.98436e-07,0.0097673,-0.00151725,-1.20998e-06,-1.46393e-07,0.00933058,-0.00152154,-1.24981e-06,-1.51146e-07,0.00851463,-0.00139221,-1.23699e-06,-1.50868e-07,0,300,300,101,0.7239,-5.55112e-17,1.778,1.91972
block_101,35,0.000938288,-0.000568636,-1.41434e-07,-1.14336e-07,0.00199291,-0.001017,-4.37883e-07,-1.55219e-07,0.00140517,-0.000716831,-3.28266e-07,-1.16644e-07,0.0014738,-0.000756825,-3.68187e-07,-1.31061e-07,0.00134944,-0.000698163,-3.64414e-07,-1.31338e-07,0.00102648,-0.000518122,-2.98838e-07,-1.06249e-07,0.0013572,-0.000627133,-4.58073e-07,-1.35399e-07,0.000584084,-0.000207387,-2.43223e-07,-5.74566e-08,7.13669e-05,-1.39801e-05,-2.72592e-08,-1.07111e-08,0.00562627,-0.00340825,-6.74278e-07,-4.15142e-07,0.0121201,-0.0071496,-1.48917e-06,-8.34535e-07,0.00769103,-0.00438475,-9.70082e-07,-5.15223e-07,0.00837501,-0.00460937,-1.1063e-06,-5.48097e-07,0.00880512,-0.00460702,-1.24817e-06,-5.56079e-07,0.00589916,-0.00287473,-9.18857e-07,-3.51528e-07,0.00365585,-0.00175928,-6.26027e-07,-2.16794e-07,0.00339237,-0.00170352,-6.32745e-07,-2.19207e-07,0.00301885,-0.00152908,-6.15944e-07,-2.15834e-07,0,300,300,101,0.7239,-5.55112e-17,0,0.7239
block_101,36,0.00151647,-0.000629015,-1.87742e-09,1.85522e-07,0.00569156,-0.000939105,-9.68257e-09,7.51399e-07,0.00405643,-0.00066546,-6.72384e-09,5.64596e-07,0.00427511,-0.000709085,-6.95719e-09,6.35609e-07,0.00391504,-0.000661137,-6.28183e-09,6.29465e-07,0.00305175,-0.000483149,-4.52737e-09,5.17144e-07,0.00454308,-0.000539765,-4.40952e-09,8.35279e-07,0.00249021,-0.000146986,1.80683e-09,4.34341e-07,0.000303109,-7.49701e-06,2.83866e-11,2.18507e-08,0.00981458,-0.0037547,-1.26699e-08,1.06399e-06,0.02237,-0.00768136,-3.00883e-08,2.32312e-06,0.014785,-0.00458252,-2.2828e-08,1.45434e-06,0.0169244,-0.00466436,-2.85373e-08,1.62949e-06,0.0191905,-0.00442244,-3.19149e-08,1.83766e-06,0.0144417,-0.00255246,-1.76637e-08,1.41002e-06,0.0097653,-0.00151694,-1.12398e-08,1.01616e-06,0.00932855,-0.0015212,-1.39809e-08,1.06828e-06,0.00851262,-0.00139187,-1.42268e-08,1.05059e-06,0,300,300,101,0.00909704,-0.0185493,1.778,1.77812
block_101,37,0.000938154,-0.000568577,-2.27603e-09,1.15721e-07,0.00199208,-0.0010167,-8.63574e-09,2.79612e-07,0.00140454,-0.000716604,-6.23259e-09,2.07856e-07,0.0014731,-0.000756569,-6.74067e-09,2.32632e-07,0.00134874,-0.000697908,-6.41073e-09,2.29863e-07,0.00102589,-0.000517916,-4.98388e-09,1.84363e-07,0.00135619,-0.000626848,-6.86963e-09,2.64754e-07,0.000583351,-0.00020727,-2.32191e-09,1.0581e-07,7.12541e-05,-1.39711e-05,-1.9618e-10,3.26012e-09,0.00562547,-0.00340792,-1.59064e-08,5.68544e-07,0.0121181,-0.00714879,-3.4222e-08,1.1788e-06,0.00768959,-0.00438417,-2.27427e-08,7.18961e-07,0.00837324,-0.00460867,-2.61834e-08,7.81389e-07,0.00880298,-0.00460621,-2.81459e-08,8.39172e-07,0.00589746,-0.00287414,-1.72092e-08,5.90339e-07,0.00365465,-0.00175888,-1.12097e-08,3.98177e-07,0.00339117,-0.0017031,-1.25306e-08,4.10738e-07,0.00301768,-0.00152866,-1.24277e-08,3.95613e-07,0,300,300,101,0.00909704,-0.0185493,0,0.0206599
block_102,0,0.0020547,-0.000633928,1.98042e-07,-1.62789e-08,0.00863374,-0.000810667,4.5713e-07,-9.27478e-08,0.00617876,-0.0005753,3.4304e-07,-7.08807e-08,0.00653784,-0.000615441,3.91967e-07,-8.08584e-08,0.00599669,-0.000572902,3.96328e-07,-8.12277e-08,0.00469734,-0.000421726,3.09942e-07,-6.82924e-08,0.00704013,-0.000464504,3.82541e-07,-1.09447e-07,0.00385281,-0.000122154,1.0492e-07,-6.05522e-08,0.000466539,-7.23255e-06,3.70258e-09,-7.39476e-09,0.0136854,-0.00375258,9.53474e-07,-8.42333e-08,0.0314652,-0.00757549,2.07047e-06,-1.98842e-07,0.0208501,-0.00446578,1.29316e-06,-1.37085e-07,0.0240039,-0.00446572,1.3978e-06,-1.6548e-07,0.0274453,-0.00410167,1.43619e-06,-2.01033e-07,0.0209281,-0.00226785,9.04144e-07,-1.62242e-07,0.0143748,-0.00131498,5.86029e-07,-1.18535e-07,0.0139048,-0.00130441,6.38112e-07,-1.25238e-07,0.0128357,-0.00120068,6.33086e-07,-1.27086e-07,0,300,300,101,0,0.835888,3.556,3.65292
block_102,1,0.00205468,-0.000633928,1.58237e-07,1.15462e-07,0.00863357,-0.000810656,5.61363e-07,5.48226e-07,0.00617863,-0.000575291,4.22783e-07,4.15549e-07,0.00653769,-0.00061543,4.82519e-07,4.72877e-07,0.00599654,-0.000572891,4.86761e-07,4.72649e-07,0.00469722,-0.000421717,3.87025e-07,3.89779e-07,0.00704,-0.000464496,5.06646e-07,6.24207e-07,0.00385281,-0.000122154,1.6011e-07,2.98264e-07,0.00046652,-7.23238e-06,6.66184e-09,1.20572e-08,0.0136853,-0.00375258,8.47994e-07,6.95864e-07,0.0314649,-0.00757548,1.93568e-06,1.54137e-06,0.0208497,-0.00446577,1.27108e-06,9.70833e-07,0.0240034,-0.0044657,1.44391e-06,1.09313e-06,0.0274447,-0.00410164,1.581e-06,1.23981e-06,0.0209277,-0.00226783,1.0774e-06,9.55845e-07,0.0143746,-0.00131497,7.20815e-07,6.98478e-07,0.0139046,-0.0013044,7.79265e-07,7.53656e-07,0.0128355,-0.00120066,7.76049e-07,7.56118e-07,0,300,300,101,0.00636137,0.42521,3.556,3.58134
block_102,2,0.00205479,-0.000633934,1.84883e-07,-1.28962e-07,0.00863397,-0.000810683,4.56703e-07,-3.41746e-07,0.00617894,-0.000575313,3.42876e-07,-2.5753e-07,0.00653805,-0.000615456,3.91452e-07,-2.94264e-07,0.00599689,-0.000572917,3.97185e-07,-2.98194e-07,0.00469751,-0.000421739,3.09437e-07,-2.35879e-07,0.00704047,-0.000464523,3.36877e-07,-2.84984e-07,0.0038531,-0.000122161,4.60954e-08,-7.66779e-08,0.000466563,-7.23287e-06,3.56253e-09,-8.69247e-09,0.0136858,-0.00375258,8.37327e-07,-5.91266e-07,0.0314663,-0.00757553,1.8676e-06,-1.31883e-06,0.0208506,-0.00446581,1.22489e-06,-8.61091e-07,0.0240045,-0.00446576,1.37393e-06,-9.66972e-07,0.0274459,-0.0041017,1.46139e-06,-1.03863e-06,0.0209285,-0.00226787,9.29763e-07,-6.79718e-07,0.0143751,-0.00131499,5.87197e-07,-4.39464e-07,0.0139051,-0.00130443,6.34644e-07,-4.72287e-07,0.012836,-0.0012007,6.30947e-07,-4.71465e-07,0,300,300,101,0.36195,0.626916,3.556,3.62893
block_102,3,0.00151644,-0.000629014,1.70035e-07,-1.39166e-08,0.00569118,-0.000939029,3.3277e-07,-6.20693e-08,0.00405613,-0.000665402,2.47575e-07,-4.71587e-08,0.00427478,-0.000709019,2.80399e-07,-5.35052e-08,0.00391472,-0.000661071,2.81579e-07,-5.35056e-08,0.00305145,-0.000483093,2.1811e-07,-4.45529e-08,0.00454231,-0.000539673,2.6503e-07,-6.94142e-08,0.0024894,-0.000146939,7.29082e-08,-3.71524e-08,0.000303046,-7.49555e-06,2.67276e-09,-4.77673e-09,0.00981437,-0.00375472,7.88844e-07,-6.92672e-08,0.0223696,-0.00768138,1.68592e-06,-1.58732e-07,0.0147848,-0.00458251,1.04842e-06,-1.06911e-07,0.0169243,-0.00466432,1.12622e-06,-1.2593e-07,0.0191902,-0.00442236,1.14617e-06,-1.48202e-07,0.0144412,-0.00255236,7.10334e-07,-1.15067e-07,0.00976476,-0.00151685,4.5037e-07,-8.18644e-08,0.00932802,-0.0015211,4.79989e-07,-8.53631e-08,0.00851209,-0.00139176,4.66638e-07,-8.56672e-08,0,300,300,101,0,0.835888,1.778,1.96469
