
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
     604    9.770089e+02    1.301257e-08    5.922559e+02    1.698368e+02
     605    9.390739e+02    1.250760e-08    5.690396e+02    1.619644e+02
     606    8.987072e+02    1.197048e-08    5.441048e+02    1.529419e+02
     607    9.416020e+02    1.254904e-08    5.578760e+02    1.422004e+02
     608    1.004364e+03    1.338841e-08    5.929602e+02    1.309533e+02
     701    8.646111e+02    1.151522e-08    5.241235e+02    1.516661e+02
     702    8.544086e+02    1.137933e-08    5.178301e+02    1.497616e+02
     703    8.369079e+02    1.114640e-08    5.070135e+02    1.461624e+02
     704    8.123311e+02    1.081921e-08    4.921014e+02    1.413612e+02
     705    7.809589e+02    1.040162e-08    4.727250e+02    1.347370e+02
     706    7.465810e+02    9.944187e-09    4.516900e+02    1.271354e+02
     707    7.698544e+02    1.026000e-08    4.560322e+02    1.180746e+02
     708    8.186915e+02    1.091324e-08    4.831425e+02    1.085688e+02
     801    6.203856e+02    8.262441e-09    3.754319e+02    1.090782e+02
     802    6.132094e+02    8.166871e-09    3.710387e+02    1.076856e+02
     803    5.989328e+02    7.976772e-09    3.624023e+02    1.050492e+02
     804    5.820385e+02    7.751939e-09    3.520109e+02    1.015243e+02
     805    5.581522e+02    7.433975e-09    3.373417e+02    9.665434e+01
     806    5.321320e+02    7.087698e-09    3.214901e+02    9.105336e+01
     807    5.298370e+02    7.061035e-09    3.138283e+02    8.435784e+01
     808    5.586546e+02    7.446659e-09    3.297474e+02    7.725981e+01
    1000    0.000000e+00    0.000000e+00    6.056772e+01    1.222506e+02
    1100    0.000000e+00    0.000000e+00    2.250147e+02    1.219716e+02
    1200    0.000000e+00    0.000000e+00    1.221860e+01    1.202818e+02
    1300    0.000000e+00    0.000000e+00    7.930123e+00    1.051059e+02
    1400    0.000000e+00    0.000000e+00    5.613827e+00    8.910765e+01
    1401    0.000000e+00    0.000000e+00    1.663182e+01    3.817536e+01
    1402    0.000000e+00    0.000000e+00    1.860200e+01    4.214007e+01
    1500    0.000000e+00    0.000000e+00    4.266134e+00    7.536425e+01
    1501    0.000000e+00    0.000000e+00    5.832002e+01    3.734815e+01
    1502    0.000000e+00    0.000000e+00    6.592754e+01    4.125633e+01
    1600    0.000000e+00    0.000000e+00    3.210830e+00    6.120346e+01
    1601    0.000000e+00    0.000000e+00    4.105337e+00    3.622397e+01
    1602    0.000000e+00    0.000000e+00    4.305251e+00    4.010630e+01
    1700    0.000000e+00    0.000000e+00    2.282564e+00    4.531953e+01
    1701    0.000000e+00    0.000000e+00    2.684423e+00    2.901204e+01
    1702    0.000000e+00    0.000000e+00    2.834177e+00    3.247760e+01
    1800    0.000000e+00    0.000000e+00    1.543134e+00    3.007693e+01
